Date_Time,Temp_F
5/29/2014 16:40,71.704
5/29/2014 17:00,71.92
5/29/2014 17:20,72.093
5/29/2014 17:40,72.221
5/29/2014 18:00,72.351
5/29/2014 18:20,72.437
5/29/2014 18:40,72.523
5/29/2014 19:00,72.567
5/29/2014 19:20,72.567
5/29/2014 19:40,72.567
5/29/2014 20:00,72.567
5/29/2014 20:20,72.523
5/29/2014 20:40,72.48
5/29/2014 21:00,72.437
5/29/2014 21:20,72.351
5/29/2014 21:40,72.264
5/29/2014 22:00,72.178
5/29/2014 22:20,72.05
5/29/2014 22:40,71.964
5/29/2014 23:00,71.834
5/29/2014 23:20,71.704
5/29/2014 23:40,71.577
5/30/2014 0:00,71.447
5/30/2014 0:20,71.317
5/30/2014 0:40,71.146
5/30/2014 1:00,71.017
5/30/2014 1:20,70.887
5/30/2014 1:40,70.716
5/30/2014 2:00,70.587
5/30/2014 2:20,70.416
5/30/2014 2:40,70.286
5/30/2014 3:00,70.158
5/30/2014 3:20,69.985
5/30/2014 3:40,69.858
5/30/2014 4:00,69.685
5/30/2014 4:20,69.557
5/30/2014 4:40,69.427
5/30/2014 5:00,69.3
5/30/2014 5:20,69.17
5/30/2014 5:40,68.999
5/30/2014 6:00,68.913
5/30/2014 6:20,68.785
5/30/2014 6:40,68.657
5/30/2014 7:00,68.571
5/30/2014 7:20,68.443
5/30/2014 7:40,68.356
5/30/2014 8:00,68.27
5/30/2014 8:20,68.227
5/30/2014 8:40,68.185
5/30/2014 9:00,68.185
5/30/2014 9:20,68.27
5/30/2014 9:40,68.443
5/30/2014 10:00,68.571
5/30/2014 10:20,68.828
5/30/2014 10:40,68.999
5/30/2014 11:00,69.17
5/30/2014 11:20,69.557
5/30/2014 11:40,69.942
5/30/2014 12:00,70.329
5/30/2014 12:20,70.673
5/30/2014 12:40,71.06
5/30/2014 13:00,71.404
5/30/2014 13:20,71.877
5/30/2014 13:40,72.351
5/30/2014 14:00,72.997
5/30/2014 14:20,73.645
5/30/2014 14:40,74.25
5/30/2014 15:00,74.813
5/30/2014 15:20,75.29
5/30/2014 15:40,75.551
5/30/2014 16:00,75.985
5/30/2014 16:20,76.289
5/30/2014 16:40,76.593
5/30/2014 17:00,76.942
5/30/2014 17:20,77.292
5/30/2014 17:40,77.596
5/30/2014 18:00,77.902
5/30/2014 18:20,78.208
5/30/2014 18:40,78.427
5/30/2014 19:00,78.602
5/30/2014 19:20,78.645
5/30/2014 19:40,78.645
5/30/2014 20:00,78.602
5/30/2014 20:20,78.514
5/30/2014 20:40,78.427
5/30/2014 21:00,78.339
5/30/2014 21:20,78.208
5/30/2014 21:40,78.076
5/30/2014 22:00,77.945
5/30/2014 22:20,77.815
5/30/2014 22:40,77.639
5/30/2014 23:00,77.553
5/30/2014 23:20,77.378
5/30/2014 23:40,77.203
5/31/2014 0:00,76.986
5/31/2014 0:20,76.768
5/31/2014 0:40,76.593
5/31/2014 1:00,76.375
5/31/2014 1:20,76.114
5/31/2014 1:40,75.898
5/31/2014 2:00,75.681
5/31/2014 2:20,75.42
5/31/2014 2:40,75.204
5/31/2014 3:00,74.986
5/31/2014 3:20,74.727
5/31/2014 3:40,74.511
5/31/2014 4:00,74.25
5/31/2014 4:20,74.034
5/31/2014 4:40,73.774
5/31/2014 5:00,73.558
5/31/2014 5:20,73.299
5/31/2014 5:40,73.083
5/31/2014 6:00,72.869
5/31/2014 6:20,72.653
5/31/2014 6:40,72.437
5/31/2014 7:00,72.221
5/31/2014 7:20,72.093
5/31/2014 7:40,71.92
5/31/2014 8:00,71.791
5/31/2014 8:20,71.661
5/31/2014 8:40,71.661
5/31/2014 9:00,71.661
5/31/2014 9:20,71.748
5/31/2014 9:40,71.791
5/31/2014 10:00,71.877
5/31/2014 10:20,72.007
5/31/2014 10:40,72.136
5/31/2014 11:00,72.351
5/31/2014 11:20,72.567
5/31/2014 11:40,72.869
5/31/2014 12:00,73.213
5/31/2014 12:20,73.472
5/31/2014 12:40,73.818
5/31/2014 13:00,74.077
5/31/2014 13:20,74.338
5/31/2014 13:40,74.64
5/31/2014 14:00,75.029
5/31/2014 14:20,75.463
5/31/2014 14:40,75.898
5/31/2014 15:00,76.332
5/31/2014 15:20,76.768
5/31/2014 15:40,77.247
5/31/2014 16:00,77.684
5/31/2014 16:20,78.165
5/31/2014 16:40,78.645
5/31/2014 17:00,79.041
5/31/2014 17:20,79.304
5/31/2014 17:40,79.567
5/31/2014 18:00,79.92
5/31/2014 18:20,80.227
5/31/2014 18:40,80.449
5/31/2014 19:00,80.58
5/31/2014 19:20,80.58
5/31/2014 19:40,80.537
5/31/2014 20:00,80.404
5/31/2014 20:20,80.272
5/31/2014 20:40,80.096
5/31/2014 21:00,79.963
5/31/2014 21:20,79.788
5/31/2014 21:40,79.612
5/31/2014 22:00,79.392
5/31/2014 22:20,79.173
5/31/2014 22:40,78.91
5/31/2014 23:00,78.645
5/31/2014 23:20,78.382
5/31/2014 23:40,78.076
6/1/2014 0:00,77.815
6/1/2014 0:20,77.509
6/1/2014 0:40,77.203
6/1/2014 1:00,76.942
6/1/2014 1:20,76.636
6/1/2014 1:40,76.332
6/1/2014 2:00,76.028
6/1/2014 2:20,75.724
6/1/2014 2:40,75.42
6/1/2014 3:00,75.117
6/1/2014 3:20,74.813
6/1/2014 3:40,74.511
6/1/2014 4:00,74.163
6/1/2014 4:20,73.904
6/1/2014 4:40,73.602
6/1/2014 5:00,73.299
6/1/2014 5:20,72.997
6/1/2014 5:40,72.739
6/1/2014 6:00,72.437
6/1/2014 6:20,72.178
6/1/2014 6:40,71.92
6/1/2014 7:00,71.661
6/1/2014 7:20,71.49
6/1/2014 7:40,71.274
6/1/2014 8:00,71.146
6/1/2014 8:20,71.017
6/1/2014 8:40,70.974
6/1/2014 9:00,70.93
6/1/2014 9:20,70.93
6/1/2014 9:40,71.017
6/1/2014 10:00,71.06
6/1/2014 10:20,71.146
6/1/2014 10:40,71.274
6/1/2014 11:00,71.49
6/1/2014 11:20,71.748
6/1/2014 11:40,72.05
6/1/2014 12:00,72.394
6/1/2014 12:20,72.783
6/1/2014 12:40,73.213
6/1/2014 13:00,73.602
6/1/2014 13:20,74.034
6/1/2014 13:40,74.511
6/1/2014 14:00,75.029
6/1/2014 14:20,75.551
6/1/2014 14:40,76.114
6/1/2014 15:00,76.681
6/1/2014 15:20,77.247
6/1/2014 15:40,77.815
6/1/2014 16:00,78.339
6/1/2014 16:20,78.91
6/1/2014 16:40,79.392
6/1/2014 17:00,79.831
6/1/2014 17:20,80.316
6/1/2014 17:40,80.713
6/1/2014 18:00,81.111
6/1/2014 18:20,81.466
6/1/2014 18:40,81.775
6/1/2014 19:00,81.997
6/1/2014 19:20,82.042
6/1/2014 19:40,81.997
6/1/2014 20:00,81.909
6/1/2014 20:20,81.819
6/1/2014 20:40,81.642
6/1/2014 21:00,81.466
6/1/2014 21:20,81.288
6/1/2014 21:40,81.111
6/1/2014 22:00,80.89
6/1/2014 22:20,80.625
6/1/2014 22:40,80.361
6/1/2014 23:00,80.096
6/1/2014 23:20,79.743
6/1/2014 23:40,79.48
6/2/2014 0:00,79.173
6/2/2014 0:20,78.865
6/2/2014 0:40,78.514
6/2/2014 1:00,78.208
6/2/2014 1:20,77.902
6/2/2014 1:40,77.553
6/2/2014 2:00,77.247
6/2/2014 2:20,76.942
6/2/2014 2:40,76.593
6/2/2014 3:00,76.246
6/2/2014 3:20,75.942
6/2/2014 3:40,75.637
6/2/2014 4:00,75.29
6/2/2014 4:20,74.986
6/2/2014 4:40,74.683
6/2/2014 5:00,74.381
6/2/2014 5:20,74.077
6/2/2014 5:40,73.774
6/2/2014 6:00,73.472
6/2/2014 6:20,73.213
6/2/2014 6:40,72.955
6/2/2014 7:00,72.696
6/2/2014 7:20,72.437
6/2/2014 7:40,72.264
6/2/2014 8:00,72.178
6/2/2014 8:20,72.221
6/2/2014 8:40,72.264
6/2/2014 9:00,72.178
6/2/2014 9:20,72.178
6/2/2014 9:40,72.264
6/2/2014 10:00,72.437
6/2/2014 10:20,72.61
6/2/2014 10:40,72.826
6/2/2014 11:00,73.04
6/2/2014 11:20,73.429
6/2/2014 11:40,73.774
6/2/2014 12:00,74.295
6/2/2014 12:20,74.727
6/2/2014 12:40,75.29
6/2/2014 13:00,75.985
6/2/2014 13:20,76.55
6/2/2014 13:40,77.029
6/2/2014 14:00,77.509
6/2/2014 14:20,77.99
6/2/2014 14:40,78.427
6/2/2014 15:00,78.822
6/2/2014 15:20,79.261
6/2/2014 15:40,79.7
6/2/2014 16:00,80.096
6/2/2014 16:20,80.449
6/2/2014 16:40,80.802
6/2/2014 17:00,81.154
6/2/2014 17:20,81.554
6/2/2014 17:40,81.909
6/2/2014 18:00,82.263
6/2/2014 18:20,82.575
6/2/2014 18:40,82.841
6/2/2014 19:00,83.021
6/2/2014 19:20,83.064
6/2/2014 19:40,83.109
6/2/2014 20:00,83.064
6/2/2014 20:20,82.976
6/2/2014 20:40,82.886
6/2/2014 21:00,82.753
6/2/2014 21:20,82.575
6/2/2014 21:40,82.396
6/2/2014 22:00,82.218
6/2/2014 22:20,81.997
6/2/2014 22:40,81.775
6/2/2014 23:00,81.597
6/2/2014 23:20,81.421
6/2/2014 23:40,81.154
6/3/2014 0:00,80.935
6/3/2014 0:20,80.668
6/3/2014 0:40,80.449
6/3/2014 1:00,80.184
6/3/2014 1:20,79.92
6/3/2014 1:40,79.655
6/3/2014 2:00,79.392
6/3/2014 2:20,79.128
6/3/2014 2:40,78.865
6/3/2014 3:00,78.645
6/3/2014 3:20,78.382
6/3/2014 3:40,78.121
6/3/2014 4:00,77.902
6/3/2014 4:20,77.639
6/3/2014 4:40,77.378
6/3/2014 5:00,77.117
6/3/2014 5:20,76.899
6/3/2014 5:40,76.681
6/3/2014 6:00,76.419
6/3/2014 6:20,76.246
6/3/2014 6:40,76.028
6/3/2014 7:00,75.853
6/3/2014 7:20,75.681
6/3/2014 7:40,75.594
6/3/2014 8:00,75.508
6/3/2014 8:20,75.551
6/3/2014 8:40,75.637
6/3/2014 9:00,75.637
6/3/2014 9:20,75.724
6/3/2014 9:40,75.898
6/3/2014 10:00,76.203
6/3/2014 10:20,76.55
6/3/2014 10:40,77.029
6/3/2014 11:00,77.596
6/3/2014 11:20,78.165
6/3/2014 11:40,78.777
6/3/2014 12:00,79.173
6/3/2014 12:20,79.48
6/3/2014 12:40,79.963
6/3/2014 13:00,80.449
6/3/2014 13:20,80.978
6/3/2014 13:40,81.466
6/3/2014 14:00,82.13
6/3/2014 14:20,82.665
6/3/2014 14:40,83.109
6/3/2014 15:00,83.242
6/3/2014 15:20,83.646
6/3/2014 15:40,83.914
6/3/2014 16:00,84.497
6/3/2014 16:20,83.824
6/3/2014 16:40,82.931
6/3/2014 17:00,82.218
6/3/2014 17:20,81.554
6/3/2014 17:40,80.89
6/3/2014 18:00,80.184
6/3/2014 18:20,79.48
6/3/2014 18:40,78.733
6/3/2014 19:00,78.033
6/3/2014 19:20,77.378
6/3/2014 19:40,76.681
6/3/2014 20:00,76.071
6/3/2014 20:20,75.463
6/3/2014 20:40,74.856
6/3/2014 21:00,74.163
6/3/2014 21:20,73.558
6/3/2014 21:40,72.955
6/3/2014 22:00,72.394
6/3/2014 22:20,71.834
6/3/2014 22:40,71.317
6/3/2014 23:00,70.716
6/3/2014 23:20,70.158
6/3/2014 23:40,69.6
6/4/2014 0:00,69.213
6/4/2014 0:20,69.213
6/4/2014 0:40,69.129
6/4/2014 1:00,68.785
6/4/2014 1:20,68.742
6/4/2014 1:40,68.742
6/4/2014 2:00,68.484
6/4/2014 2:20,68.313
6/4/2014 2:40,68.27
6/4/2014 3:00,68.313
6/4/2014 3:20,68.185
6/4/2014 3:40,68.013
6/4/2014 4:00,67.928
6/4/2014 4:20,68.056
6/4/2014 4:40,67.928
6/4/2014 5:00,67.757
6/4/2014 5:20,67.798
6/4/2014 5:40,67.798
6/4/2014 6:00,67.671
6/4/2014 6:20,67.714
6/4/2014 6:40,67.714
6/4/2014 7:00,67.627
6/4/2014 7:20,67.798
6/4/2014 7:40,67.757
6/4/2014 8:00,67.885
6/4/2014 8:20,68.142
6/4/2014 8:40,68.313
6/4/2014 9:00,68.785
6/4/2014 9:20,69.343
6/4/2014 9:40,69.814
6/4/2014 10:00,70.329
6/4/2014 10:20,70.803
6/4/2014 10:40,71.404
6/4/2014 11:00,71.274
6/4/2014 11:20,71.877
6/4/2014 11:40,71.748
6/4/2014 12:00,72.307
6/4/2014 12:20,72.264
6/4/2014 12:40,72.61
6/4/2014 13:00,72.955
6/4/2014 13:20,72.696
6/4/2014 13:40,72.912
6/4/2014 14:00,73.04
6/4/2014 14:20,72.955
6/4/2014 14:40,72.567
6/4/2014 15:00,72.48
6/4/2014 15:20,72.437
6/4/2014 15:40,72.351
6/4/2014 16:00,72.437
6/4/2014 16:20,72.955
6/4/2014 16:40,73.904
6/4/2014 17:00,74.64
6/4/2014 17:20,75.204
6/4/2014 17:40,75.767
6/4/2014 18:00,76.203
6/4/2014 18:20,76.464
6/4/2014 18:40,76.768
6/4/2014 19:00,76.811
6/4/2014 19:20,77.072
6/4/2014 19:40,76.942
6/4/2014 20:00,77.16
6/4/2014 20:20,76.942
6/4/2014 20:40,77.117
6/4/2014 21:00,76.942
6/4/2014 21:20,77.029
6/4/2014 21:40,77.117
6/4/2014 22:00,77.072
6/4/2014 22:20,76.942
6/4/2014 22:40,76.942
6/4/2014 23:00,76.942
6/4/2014 23:20,76.725
6/4/2014 23:40,76.725
6/5/2014 0:00,76.681
6/5/2014 0:20,76.681
6/5/2014 0:40,76.593
6/5/2014 1:00,76.55
6/5/2014 1:20,76.464
6/5/2014 1:40,76.375
6/5/2014 2:00,76.289
6/5/2014 2:20,76.203
6/5/2014 2:40,76.114
6/5/2014 3:00,75.985
6/5/2014 3:20,75.898
6/5/2014 3:40,75.81
6/5/2014 4:00,75.724
6/5/2014 4:20,75.637
6/5/2014 4:40,75.551
6/5/2014 5:00,75.463
6/5/2014 5:20,75.333
6/5/2014 5:40,75.247
6/5/2014 6:00,75.16
6/5/2014 6:20,75.074
6/5/2014 6:40,74.943
6/5/2014 7:00,74.856
6/5/2014 7:20,74.77
6/5/2014 7:40,74.727
6/5/2014 8:00,74.64
6/5/2014 8:20,74.899
6/5/2014 8:40,75.333
6/5/2014 9:00,75.637
6/5/2014 9:20,75.853
6/5/2014 9:40,76.071
6/5/2014 10:00,76.203
6/5/2014 10:20,76.681
6/5/2014 10:40,76.071
6/5/2014 11:00,75.853
6/5/2014 11:20,75.637
6/5/2014 11:40,75.508
6/5/2014 12:00,75.376
6/5/2014 12:20,75.29
6/5/2014 12:40,75.29
6/5/2014 13:00,75.29
6/5/2014 13:20,75.204
6/5/2014 13:40,75.204
6/5/2014 14:00,75.551
6/5/2014 14:20,75.81
6/5/2014 14:40,76.028
6/5/2014 15:00,76.246
6/5/2014 15:20,76.55
6/5/2014 15:40,76.768
6/5/2014 16:00,76.899
6/5/2014 16:20,77.072
6/5/2014 16:40,76.942
6/5/2014 17:00,77.335
6/5/2014 17:20,77.464
6/5/2014 17:40,77.815
6/5/2014 18:00,77.77
6/5/2014 18:20,78.165
6/5/2014 18:40,78.208
6/5/2014 19:00,78.165
6/5/2014 19:20,78.296
6/5/2014 19:40,78.076
6/5/2014 20:00,77.859
6/5/2014 20:20,77.859
6/5/2014 20:40,77.727
6/5/2014 21:00,77.421
6/5/2014 21:20,77.378
6/5/2014 21:40,77.247
6/5/2014 22:00,76.854
6/5/2014 22:20,76.942
6/5/2014 22:40,76.507
6/5/2014 23:00,76.55
6/5/2014 23:20,76.028
6/5/2014 23:40,76.071
6/6/2014 0:00,75.81
6/6/2014 0:20,75.681
6/6/2014 0:40,75.637
6/6/2014 1:00,75.551
6/6/2014 1:20,75.42
6/6/2014 1:40,75.29
6/6/2014 2:00,75.204
6/6/2014 2:20,75.029
6/6/2014 2:40,74.899
6/6/2014 3:00,74.727
6/6/2014 3:20,74.597
6/6/2014 3:40,74.467
6/6/2014 4:00,74.295
6/6/2014 4:20,74.12
6/6/2014 4:40,73.947
6/6/2014 5:00,73.774
6/6/2014 5:20,73.602
6/6/2014 5:40,73.429
6/6/2014 6:00,73.299
6/6/2014 6:20,73.17
6/6/2014 6:40,73.04
6/6/2014 7:00,72.955
6/6/2014 7:20,72.869
6/6/2014 7:40,72.783
6/6/2014 8:00,72.783
6/6/2014 8:20,72.739
6/6/2014 8:40,72.783
6/6/2014 9:00,72.826
6/6/2014 9:20,72.912
6/6/2014 9:40,72.997
6/6/2014 10:00,73.126
6/6/2014 10:20,73.299
6/6/2014 10:40,73.472
6/6/2014 11:00,73.688
6/6/2014 11:20,73.947
6/6/2014 11:40,74.25
6/6/2014 12:00,74.554
6/6/2014 12:20,74.899
6/6/2014 12:40,75.29
6/6/2014 13:00,75.637
6/6/2014 13:20,76.028
6/6/2014 13:40,76.419
6/6/2014 14:00,76.768
6/6/2014 14:20,76.942
6/6/2014 14:40,77.16
6/6/2014 15:00,77.553
6/6/2014 15:20,77.596
6/6/2014 15:40,77.639
6/6/2014 16:00,77.727
6/6/2014 16:20,78.033
6/6/2014 16:40,77.902
6/6/2014 17:00,77.77
6/6/2014 17:20,78.382
6/6/2014 17:40,78.91
6/6/2014 18:00,79.392
6/6/2014 18:20,79.831
6/6/2014 18:40,80.184
6/6/2014 19:00,80.537
6/6/2014 19:20,80.492
6/6/2014 19:40,80.58
6/6/2014 20:00,80.361
6/6/2014 20:20,80.449
6/6/2014 20:40,80.449
6/6/2014 21:00,80.404
6/6/2014 21:20,80.361
6/6/2014 21:40,80.272
6/6/2014 22:00,80.139
6/6/2014 22:20,80.051
6/6/2014 22:40,79.92
6/6/2014 23:00,79.788
6/6/2014 23:20,79.655
6/6/2014 23:40,79.48
6/7/2014 0:00,79.261
6/7/2014 0:20,79.041
6/7/2014 0:40,78.822
6/7/2014 1:00,78.602
6/7/2014 1:20,78.382
6/7/2014 1:40,78.165
6/7/2014 2:00,77.945
6/7/2014 2:20,77.684
6/7/2014 2:40,77.421
6/7/2014 3:00,77.203
6/7/2014 3:20,76.942
6/7/2014 3:40,76.725
6/7/2014 4:00,76.464
6/7/2014 4:20,76.246
6/7/2014 4:40,75.985
6/7/2014 5:00,75.724
6/7/2014 5:20,75.508
6/7/2014 5:40,75.29
6/7/2014 6:00,75.029
6/7/2014 6:20,74.813
6/7/2014 6:40,74.64
6/7/2014 7:00,74.467
6/7/2014 7:20,74.295
6/7/2014 7:40,74.163
6/7/2014 8:00,74.034
6/7/2014 8:20,73.99
6/7/2014 8:40,73.99
6/7/2014 9:00,73.99
6/7/2014 9:20,74.077
6/7/2014 9:40,74.163
6/7/2014 10:00,74.295
6/7/2014 10:20,74.424
6/7/2014 10:40,74.597
6/7/2014 11:00,74.856
6/7/2014 11:20,75.16
6/7/2014 11:40,75.508
6/7/2014 12:00,75.898
6/7/2014 12:20,76.332
6/7/2014 12:40,76.768
6/7/2014 13:00,77.247
6/7/2014 13:20,77.684
6/7/2014 13:40,78.165
6/7/2014 14:00,78.69
6/7/2014 14:20,79.216
6/7/2014 14:40,79.788
6/7/2014 15:00,80.449
6/7/2014 15:20,81.023
6/7/2014 15:40,81.509
6/7/2014 16:00,81.864
6/7/2014 16:20,82.396
6/7/2014 16:40,82.486
6/7/2014 17:00,82.53
6/7/2014 17:20,82.976
6/7/2014 17:40,82.976
6/7/2014 18:00,82.841
6/7/2014 18:20,83.064
6/7/2014 18:40,83.154
6/7/2014 19:00,82.886
6/7/2014 19:20,82.396
6/7/2014 19:40,82.575
6/7/2014 20:00,82.218
6/7/2014 20:20,81.775
6/7/2014 20:40,81.597
6/7/2014 21:00,81.597
6/7/2014 21:20,81.154
6/7/2014 21:40,81.244
6/7/2014 22:00,80.89
6/7/2014 22:20,80.935
6/7/2014 22:40,80.537
6/7/2014 23:00,80.537
6/7/2014 23:20,80.184
6/7/2014 23:40,80.139
6/8/2014 0:00,80.096
6/8/2014 0:20,79.963
6/8/2014 0:40,79.831
6/8/2014 1:00,79.655
6/8/2014 1:20,79.48
6/8/2014 1:40,79.304
6/8/2014 2:00,79.128
6/8/2014 2:20,78.91
6/8/2014 2:40,78.733
6/8/2014 3:00,78.514
6/8/2014 3:20,78.339
6/8/2014 3:40,78.121
6/8/2014 4:00,77.902
6/8/2014 4:20,77.727
6/8/2014 4:40,77.509
6/8/2014 5:00,77.292
6/8/2014 5:20,77.072
6/8/2014 5:40,76.899
6/8/2014 6:00,76.681
6/8/2014 6:20,76.507
6/8/2014 6:40,76.332
6/8/2014 7:00,76.158
6/8/2014 7:20,76.028
6/8/2014 7:40,75.942
6/8/2014 8:00,75.898
6/8/2014 8:20,75.898
6/8/2014 8:40,75.942
6/8/2014 9:00,75.985
6/8/2014 9:20,76.028
6/8/2014 9:40,76.158
6/8/2014 10:00,76.246
6/8/2014 10:20,76.419
6/8/2014 10:40,76.593
6/8/2014 11:00,76.899
6/8/2014 11:20,77.16
6/8/2014 11:40,77.596
6/8/2014 12:00,78.033
6/8/2014 12:20,78.382
6/8/2014 12:40,78.822
6/8/2014 13:00,79.304
6/8/2014 13:20,79.876
6/8/2014 13:40,80.139
6/8/2014 14:00,80.58
6/8/2014 14:20,81.066
6/8/2014 14:40,81.333
6/8/2014 15:00,81.466
6/8/2014 15:20,81.864
6/8/2014 15:40,81.997
6/8/2014 16:00,81.952
6/8/2014 16:20,81.952
6/8/2014 16:40,82.263
6/8/2014 17:00,82.175
6/8/2014 17:20,81.909
6/8/2014 17:40,81.952
6/8/2014 18:00,82.308
6/8/2014 18:20,82.263
6/8/2014 18:40,82.042
6/8/2014 19:00,81.73
6/8/2014 19:20,81.909
6/8/2014 19:40,81.642
6/8/2014 20:00,81.244
6/8/2014 20:20,81.111
6/8/2014 20:40,81.154
6/8/2014 21:00,80.845
6/8/2014 21:20,80.802
6/8/2014 21:40,80.625
6/8/2014 22:00,80.537
6/8/2014 22:20,80.316
6/8/2014 22:40,80.361
6/8/2014 23:00,80.008
6/8/2014 23:20,79.963
6/8/2014 23:40,79.92
6/9/2014 0:00,79.612
6/9/2014 0:20,79.524
6/9/2014 0:40,79.435
6/9/2014 1:00,79.304
6/9/2014 1:20,79.173
6/9/2014 1:40,79.041
6/9/2014 2:00,78.865
6/9/2014 2:20,78.777
6/9/2014 2:40,78.645
6/9/2014 3:00,78.514
6/9/2014 3:20,78.382
6/9/2014 3:40,78.251
6/9/2014 4:00,78.165
6/9/2014 4:20,78.033
6/9/2014 4:40,77.945
6/9/2014 5:00,77.815
6/9/2014 5:20,77.727
6/9/2014 5:40,77.639
6/9/2014 6:00,77.553
6/9/2014 6:20,77.464
6/9/2014 6:40,77.335
6/9/2014 7:00,77.247
6/9/2014 7:20,77.16
6/9/2014 7:40,77.072
6/9/2014 8:00,77.029
6/9/2014 8:20,75.898
6/9/2014 8:40,76.071
6/9/2014 9:00,75.637
6/9/2014 9:20,76.375
6/9/2014 9:40,76.593
6/9/2014 10:00,76.375
6/9/2014 10:20,76.942
6/9/2014 10:40,77.203
6/9/2014 11:00,76.768
6/9/2014 11:20,77.378
6/9/2014 11:40,77.902
6/9/2014 12:00,77.335
6/9/2014 12:20,77.99
6/9/2014 12:40,78.208
6/9/2014 13:00,77.292
6/9/2014 13:20,77.596
6/9/2014 13:40,77.029
6/9/2014 14:00,77.203
6/9/2014 14:20,76.942
6/9/2014 14:40,77.117
6/9/2014 15:00,77.335
6/9/2014 15:20,77.072
6/9/2014 15:40,77.292
6/9/2014 16:00,76.854
6/9/2014 16:20,76.942
6/9/2014 16:40,76.768
6/9/2014 17:00,76.464
6/9/2014 17:20,76.593
6/9/2014 17:40,76.332
6/9/2014 18:00,76.507
6/9/2014 18:20,76.114
6/9/2014 18:40,76.203
6/9/2014 19:00,75.985
6/9/2014 19:20,76.071
6/9/2014 19:40,75.853
6/9/2014 20:00,75.724
6/9/2014 20:20,75.637
6/9/2014 20:40,75.681
6/9/2014 21:00,75.42
6/9/2014 21:20,75.463
6/9/2014 21:40,75.508
6/9/2014 22:00,75.508
6/9/2014 22:20,75.16
6/9/2014 22:40,75.204
6/9/2014 23:00,75.204
6/9/2014 23:20,74.986
6/9/2014 23:40,75.029
6/10/2014 0:00,74.856
6/10/2014 0:20,74.899
6/10/2014 0:40,74.727
6/10/2014 1:00,74.77
6/10/2014 1:20,74.77
6/10/2014 1:40,74.64
6/10/2014 2:00,74.683
6/10/2014 2:20,74.683
6/10/2014 2:40,74.554
6/10/2014 3:00,74.597
6/10/2014 3:20,74.597
6/10/2014 3:40,74.467
6/10/2014 4:00,74.511
6/10/2014 4:20,74.511
6/10/2014 4:40,74.511
6/10/2014 5:00,74.381
6/10/2014 5:20,74.381
6/10/2014 5:40,74.381
6/10/2014 6:00,74.381
6/10/2014 6:20,74.381
6/10/2014 6:40,74.381
6/10/2014 7:00,74.424
6/10/2014 7:20,74.424
6/10/2014 7:40,74.424
6/10/2014 8:00,74.467
6/10/2014 8:20,74.511
6/10/2014 8:40,74.554
6/10/2014 9:00,74.64
6/10/2014 9:20,74.727
6/10/2014 9:40,75.029
6/10/2014 10:00,75.247
6/10/2014 10:20,75.42
6/10/2014 10:40,75.637
6/10/2014 11:00,76.028
6/10/2014 11:20,76.158
6/10/2014 11:40,76.419
6/10/2014 12:00,76.768
6/10/2014 12:20,75.853
6/10/2014 12:40,74.943
6/10/2014 13:00,75.594
6/10/2014 13:20,75.029
6/10/2014 13:40,75.81
6/10/2014 14:00,75.29
6/10/2014 14:20,75.853
6/10/2014 14:40,75.247
6/10/2014 15:00,75.463
6/10/2014 15:20,75.204
6/10/2014 15:40,74.467
6/10/2014 16:00,73.99
6/10/2014 16:20,73.774
6/10/2014 16:40,74.077
6/10/2014 17:00,73.99
6/10/2014 17:20,73.688
6/10/2014 17:40,73.904
6/10/2014 18:00,73.818
6/10/2014 18:20,73.472
6/10/2014 18:40,73.688
6/10/2014 19:00,73.386
6/10/2014 19:20,73.083
6/10/2014 19:40,73.17
6/10/2014 20:00,73.04
6/10/2014 20:20,72.696
6/10/2014 20:40,72.523
6/10/2014 21:00,72.61
6/10/2014 21:20,72.05
6/10/2014 21:40,71.791
6/10/2014 22:00,71.92
6/10/2014 22:20,71.834
6/10/2014 22:40,71.704
6/10/2014 23:00,71.577
6/10/2014 23:20,71.49
6/10/2014 23:40,71.577
6/11/2014 0:00,71.577
6/11/2014 0:20,71.447
6/11/2014 0:40,71.317
6/11/2014 1:00,71.231
6/11/2014 1:20,71.146
6/11/2014 1:40,71.317
6/11/2014 2:00,71.19
6/11/2014 2:20,71.103
6/11/2014 2:40,71.017
6/11/2014 3:00,71.103
6/11/2014 3:20,71.06
6/11/2014 3:40,70.93
6/11/2014 4:00,70.803
6/11/2014 4:20,70.93
6/11/2014 4:40,70.887
6/11/2014 5:00,70.803
6/11/2014 5:20,70.716
6/11/2014 5:40,70.803
6/11/2014 6:00,70.673
6/11/2014 6:20,70.459
6/11/2014 6:40,70.587
6/11/2014 7:00,70.459
6/11/2014 7:20,70.587
6/11/2014 7:40,70.416
6/11/2014 8:00,70.459
6/11/2014 8:20,70.502
6/11/2014 8:40,70.543
6/11/2014 9:00,70.329
6/11/2014 9:20,70.372
6/11/2014 9:40,70.459
6/11/2014 10:00,70.543
6/11/2014 10:20,70.502
6/11/2014 10:40,70.459
6/11/2014 11:00,70.543
6/11/2014 11:20,70.673
6/11/2014 11:40,70.587
6/11/2014 12:00,70.673
6/11/2014 12:20,70.803
6/11/2014 12:40,70.803
6/11/2014 13:00,70.93
6/11/2014 13:20,70.887
6/11/2014 13:40,71.06
6/11/2014 14:00,70.974
6/11/2014 14:20,71.103
6/11/2014 14:40,71.146
6/11/2014 15:00,70.93
