=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.07.01 10:10:27 =~=~=~=~=~=~=~=~=~=~=~=

Type 'HE' for help

>y up
Upload #36
Reader: Noname  Site: AA
--------- upload 36 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-06-25	12:52:32.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-25	13:02:28.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-25	13:06:00.98	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-25	13:12:25.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	13:20:52.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-25	13:22:21.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-25	13:32:17.98	00:00:00.23	HR	0000_0000000174764573	A1	2	2698
D	2014-06-25	13:35:45.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-25	13:42:14.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	13:50:36.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4034
D	2014-06-25	13:52:10.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	14:02:07.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-25	14:05:28.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-25	14:12:03.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	14:20:20.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-25	14:22:00.12	00:00:00.22	HR	0000_0000000174764573	A1	2	2698
D	2014-06-25	14:31:56.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	14:35:13.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-25	14:41:53.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-25	14:50:07.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-25	14:51:49.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	15:01:45.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	15:04:59.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-25	15:11:42.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-25	15:19:50.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4033
D	2014-06-25	15:21:38.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	15:31:34.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	15:34:42.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-25	15:41:31.27	00:00:00.22	HR	0000_0000000174764573	A1	2	2698
D	2014-06-25	15:49:33.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4028
D	2014-06-25	15:51:27.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	16:01:24.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	16:04:23.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4031
D	2014-06-25	16:11:20.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-25	16:19:16.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4037
D	2014-06-25	16:21:17.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	16:31:13.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	16:34:09.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-25	16:41:09.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	16:49:03.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-25	16:51:06.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	17:01:02.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	17:03:57.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-25	17:10:58.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	17:18:51.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-25	17:20:54.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	17:30:50.99	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	17:33:45.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-25	17:40:47.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	17:48:40.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-25	17:50:43.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	18:00:39.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	18:03:34.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-25	18:10:35.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	18:18:28.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-25	18:20:31.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	18:30:28.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	18:33:23.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-25	18:40:24.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	18:48:17.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-25	18:50:20.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	19:00:16.90	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	19:03:11.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-25	19:10:13.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	19:18:06.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-25	19:20:09.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	19:30:05.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-25	19:33:01.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-25	19:40:01.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	19:47:55.48	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-25	19:49:57.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-25	19:59:53.90	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	20:02:50.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-25	20:09:50.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	20:17:44.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-25	20:19:45.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-25	20:29:42.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	20:32:39.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-25	20:39:38.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-25	20:47:34.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-25	20:49:34.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-25	20:59:29.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	21:02:29.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-25	21:09:25.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	21:17:24.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-25	21:19:21.29	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	21:29:16.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	21:32:19.15	00:00:00.22	HR	0000_0000000174764544	A2	2	4049
D	2014-06-25	21:39:12.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	21:47:14.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-25	21:49:08.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-25	21:59:04.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	22:02:08.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-25	22:09:00.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-25	22:17:03.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-25	22:18:55.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	22:28:51.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-25	22:31:58.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-25	22:38:47.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	22:46:53.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-25	22:48:43.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	22:58:38.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	23:01:48.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-25	23:08:34.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-25	23:16:43.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-25	23:18:30.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	23:28:25.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	23:31:38.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-25	23:38:21.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-25	23:46:33.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-25	23:48:17.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-25	23:58:13.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	00:01:28.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-26	00:08:08.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	00:16:23.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-26	00:18:04.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	00:28:00.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	00:31:18.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-26	00:37:55.48	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-06-26	00:46:13.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-26	00:47:51.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-26	00:57:46.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	01:01:08.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-26	01:07:42.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	01:16:03.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-26	01:17:38.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	01:27:33.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	01:30:58.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-26	01:37:29.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	01:45:53.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-26	01:47:25.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	01:57:20.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	02:00:48.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-26	02:07:16.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-26	02:15:43.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-26	02:17:11.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	02:27:07.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-26	02:30:38.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-26	02:37:02.82	00:00:00.22	HR	0000_0000000174764573	A1	2	2696
D	2014-06-26	02:45:33.98	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-26	02:46:58.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	02:56:54.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	03:00:29.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-26	03:06:50.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	03:15:24.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-26	03:16:46.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	03:26:42.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	03:30:19.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-26	03:36:37.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	03:45:14.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-26	03:46:33.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	03:56:29.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	04:00:09.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-26	04:06:25.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	04:15:04.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-26	04:16:21.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	04:26:16.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	04:29:59.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-26	04:36:12.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	04:44:54.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-26	04:46:08.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	04:56:03.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	04:59:49.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-26	05:05:59.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	05:14:44.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-26	05:15:55.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	05:25:51.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	05:29:39.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-26	05:35:46.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	05:44:34.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-26	05:45:42.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	05:55:38.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	05:59:29.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-26	06:05:34.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	06:14:24.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-26	06:15:30.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	06:25:25.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	06:29:18.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-26	06:35:21.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	06:44:12.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-26	06:45:17.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	06:55:13.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	06:59:06.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-26	07:05:08.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	07:14:01.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-26	07:15:04.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	07:25:00.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	07:28:54.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-26	07:34:56.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	07:43:48.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-26	07:44:52.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	07:54:48.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	07:58:42.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-26	08:04:44.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	08:13:36.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-26	08:14:39.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	08:24:35.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	08:28:30.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-26	08:34:31.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	08:43:24.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-26	08:44:27.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	08:54:23.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	08:58:18.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-26	09:04:19.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-26	09:13:11.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-26	09:14:15.29	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	09:24:11.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	09:28:05.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-26	09:34:07.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	09:42:59.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-26	09:44:04.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	09:54:00.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	09:57:52.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-26	10:03:57.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	10:12:46.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-26	10:13:53.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	10:23:49.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	10:27:39.85	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-26	10:33:46.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-26	10:42:33.48	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-26	10:43:43.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-26	10:53:39.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	10:57:26.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-26	11:03:36.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	11:12:20.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-26	11:13:32.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-26	11:23:29.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	11:27:13.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-26	11:33:25.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	11:42:06.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-26	11:43:21.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	11:53:18.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	11:56:59.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-26	12:03:14.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	12:11:52.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-26	12:13:11.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	12:23:07.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	12:26:45.27	00:00:00.22	HR	0000_0000000174764544	A2	2	4039
D	2014-06-26	12:33:04.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	12:41:38.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-26	12:43:00.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	12:52:57.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	12:56:30.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-26	13:02:53.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	13:11:22.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-26	13:12:50.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	13:22:46.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	13:26:14.62	00:00:00.00	HR	0000_0000000174764544	A2	1	4037
D	2014-06-26	13:32:43.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	13:41:05.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4032
D	2014-06-26	13:42:39.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	13:52:35.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	13:55:57.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4035
D	2014-06-26	14:02:32.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	14:10:48.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4030
D	2014-06-26	14:12:28.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	14:22:25.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	14:25:38.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4029
D	2014-06-26	14:32:21.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	14:40:29.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4031
D	2014-06-26	14:42:18.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	14:52:14.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	14:55:20.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4033
D	2014-06-26	15:02:10.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	15:10:10.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4027
D	2014-06-26	15:12:07.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	15:22:03.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	15:25:01.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4029
D	2014-06-26	15:32:00.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	15:39:51.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4028
D	2014-06-26	15:41:56.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	15:51:52.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	15:54:42.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4032
D	2014-06-26	16:01:48.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	16:09:31.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4020
D	2014-06-26	16:11:45.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	16:21:41.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	16:24:22.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4034
D	2014-06-26	16:31:37.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	16:39:15.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-26	16:41:33.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	16:51:29.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	16:54:07.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-26	17:01:25.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	17:09:00.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-26	17:11:22.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	17:21:18.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	17:23:53.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-26	17:31:14.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-26	17:38:46.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-26	17:41:11.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	17:51:07.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	17:53:40.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-26	18:01:04.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	18:08:33.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-26	18:11:00.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-26	18:20:56.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	18:23:27.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-26	18:30:53.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-26	18:38:20.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-26	18:40:49.75	00:00:00.22	HR	0000_0000000174764573	A1	2	2698
