=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.06.13 08:59:28 =~=~=~=~=~=~=~=~=~=~=~=


>up
Upload #32
Reader: Noname  Site: AA
--------- upload 32 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-06-11	11:28:25.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	11:33:50.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	11:43:21.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-11	11:43:45.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	11:53:41.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	11:58:17.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-11	12:03:36.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	12:13:12.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-11	12:13:31.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-11	12:23:26.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	12:28:07.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-11	12:33:22.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	12:43:02.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-11	12:43:17.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-11	12:53:13.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-11	12:57:58.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	13:03:08.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	13:12:54.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	13:13:03.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	13:22:58.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	13:27:49.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-11	13:32:54.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-11	13:42:44.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-11	13:42:49.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	13:52:45.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	13:57:40.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	14:02:40.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	14:12:35.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-11	14:12:35.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	14:22:30.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	14:27:30.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	14:32:26.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	14:42:21.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	14:42:26.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-11	14:52:16.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	14:57:21.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	15:02:12.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	15:12:07.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	15:12:17.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	15:22:02.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	15:27:12.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	15:31:57.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	15:41:53.01	00:00:00.22	HR	0000_0000000174764573	A1	2	2692
D	2014-06-11	15:42:08.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-11	15:51:48.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	15:57:04.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	16:01:43.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	16:11:38.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	16:12:00.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	16:21:34.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	16:26:55.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-11	16:31:29.29	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	16:41:24.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	16:41:51.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-11	16:51:19.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2691
D	2014-06-11	16:56:47.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	17:01:14.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	17:11:10.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	17:11:43.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-11	17:21:05.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	17:26:38.99	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-11	17:31:00.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	17:40:56.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	17:41:35.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	17:50:51.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	17:56:30.93	00:00:00.23	HR	0000_0000000174764544	A2	2	4053
D	2014-06-11	18:00:46.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	18:10:41.78	00:00:00.23	HR	0000_0000000174764573	A1	2	2692
D	2014-06-11	18:11:26.76	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	18:20:37.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	18:26:22.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	18:30:32.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	18:40:27.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	18:41:19.04	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-11	18:50:22.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	18:56:15.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	19:00:18.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	19:10:13.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	19:11:10.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-11	19:20:08.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	19:26:06.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	19:30:03.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	19:39:59.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	19:41:02.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-11	19:49:54.14	00:00:00.22	HR	0000_0000000174764573	A1	2	2692
D	2014-06-11	19:55:58.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-11	19:59:49.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	20:09:44.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	20:10:54.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	20:19:39.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	20:25:50.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	20:29:35.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	20:39:30.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	20:40:46.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	20:49:25.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	20:55:42.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	20:59:20.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	21:09:15.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	21:10:38.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-11	21:19:10.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	21:25:34.19	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-11	21:29:05.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	21:39:01.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	21:40:30.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-11	21:48:56.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	21:55:26.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	21:58:51.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	22:08:46.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	22:10:22.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	22:18:41.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	22:25:18.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	22:28:37.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	22:38:32.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	22:40:14.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	22:48:27.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	22:55:09.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-11	22:58:22.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	23:08:17.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	23:10:05.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-11	23:18:12.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	23:25:01.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	23:28:07.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	23:38:03.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-11	23:39:57.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-11	23:47:58.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-11	23:54:54.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-11	23:57:53.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	00:07:48.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	00:09:50.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-12	00:17:43.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	00:24:46.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-12	00:27:38.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	00:37:33.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	00:39:42.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-12	00:47:29.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	00:54:37.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-12	00:57:24.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	01:07:19.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	01:09:33.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	01:17:14.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	01:24:29.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	01:27:10.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	01:37:05.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	01:39:25.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-12	01:47:00.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	01:54:21.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	01:56:55.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	02:06:50.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	02:09:17.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	02:16:45.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	02:24:13.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	02:26:40.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	02:36:35.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	02:39:09.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	02:46:30.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	02:54:05.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	02:56:25.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	03:06:20.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	03:09:01.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	03:16:15.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	03:23:57.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	03:26:10.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	03:36:05.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	03:38:53.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	03:46:00.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	03:53:48.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-12	03:55:55.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	04:05:51.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	04:08:44.72	00:00:00.22	HR	0000_0000000174764544	A2	2	4054
D	2014-06-12	04:15:46.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	04:23:40.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	04:25:41.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	04:35:36.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	04:38:36.39	00:00:00.22	HR	0000_0000000174764544	A2	2	4052
D	2014-06-12	04:45:31.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	04:53:32.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-12	04:55:26.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	05:05:21.26	00:00:00.22	HR	0000_0000000174764573	A1	2	2691
D	2014-06-12	05:08:28.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-12	05:15:16.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	05:23:24.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-12	05:25:11.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	05:35:06.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	05:38:20.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-12	05:45:01.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	05:53:17.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-12	05:54:56.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	06:04:51.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	06:08:13.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	06:14:46.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	06:23:08.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-12	06:24:41.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	06:34:36.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	06:38:04.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	06:44:31.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	06:53:00.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-12	06:54:26.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	07:04:22.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	07:07:55.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-12	07:14:17.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	07:22:51.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-12	07:24:12.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	07:34:07.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	07:37:47.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-12	07:44:02.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	07:52:43.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-12	07:53:58.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	08:03:53.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	08:07:38.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-12	08:13:48.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	08:22:34.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-12	08:23:43.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	08:33:38.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	08:37:29.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-12	08:43:33.61	00:00:00.23	HR	0000_0000000174764573	A1	2	2692
D	2014-06-12	08:52:25.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-12	08:53:28.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	09:03:23.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	09:07:20.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-12	09:13:19.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	09:22:16.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-12	09:23:14.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	09:33:09.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	09:37:11.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-12	09:43:04.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	09:52:06.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-12	09:53:00.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	10:02:55.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	10:07:00.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-12	10:12:50.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-06-12	10:21:56.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-12	10:22:46.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	10:32:41.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	10:36:50.92	00:00:00.23	HR	0000_0000000174764544	A2	2	4049
D	2014-06-12	10:42:36.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	10:51:45.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-12	10:52:32.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	11:02:27.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	11:06:40.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-12	11:12:22.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	11:21:35.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-12	11:22:18.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	11:32:13.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	11:36:29.98	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-12	11:42:09.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	11:51:24.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-12	11:52:04.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	12:01:59.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	12:06:18.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-12	12:11:55.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-12	12:21:12.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-12	12:21:51.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-12	12:31:47.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	12:36:06.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-12	12:41:43.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-12	12:50:59.62	00:00:00.22	HR	0000_0000000174764544	A2	2	4042
D	2014-06-12	12:51:39.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	13:01:34.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	13:05:53.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-12	13:11:30.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	13:20:46.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-12	13:21:26.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	13:31:22.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-12	13:35:40.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-12	13:41:18.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	13:50:33.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-12	13:51:13.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	14:01:09.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	14:05:26.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-12	14:11:05.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-12	14:20:20.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-12	14:21:01.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	14:30:56.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	14:35:14.13	00:00:00.22	HR	0000_0000000174764544	A2	2	4044
D	2014-06-12	14:40:52.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	14:50:08.19	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-12	14:50:47.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	15:00:43.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	15:05:02.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-12	15:10:39.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	15:19:56.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-12	15:20:34.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	15:30:30.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-12	15:34:50.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-12	15:40:25.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	15:49:44.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-12	15:50:21.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	16:00:16.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	16:04:38.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-12	16:10:11.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	16:19:33.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-12	16:20:07.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	16:30:02.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	16:34:28.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-12	16:39:57.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	16:49:23.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-12	16:49:53.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-12	16:59:48.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	17:04:17.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-12	17:09:43.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-06-12	17:19:12.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
