=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.06.17 08:01:38 =~=~=~=~=~=~=~=~=~=~=~=
AD
Type 'HE' for help

>AD
                           supply                    supply     clock
                            amps                      volts     volts
Rx 0.16 Tx A1 1.02                         EA 0.47   12.1 V     3.3 V   07:43:36.72
Rx 0.16 Tx A1 1.01 A2 0.78                 EA 0.42   12.1 V     3.3 V   07:43:37.24
Rx 0.16 Tx A1 1.00 A2 0.79                 EA 0.42   12.1 V     3.3 V   07:43:37.75
Rx 0.16 Tx A1 1.01 A2 0.79                 EA 0.42   12.1 V     3.2 V   07:43:38.27
Rx 0.17 Tx A1 1.01 A2 0.79                 EA 0.43   12.1 V     3.2 V   07:43:38.78
Rx 0.16 Tx A1 1.00 A2 0.78                 EA 0.42   12.1 V     3.3 V   07:43:39.30

>UP
Upload #33
Reader: Noname  Site: AA
--------- upload 33 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-06-15	21:36:25.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-15	21:51:21.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-15	22:06:16.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-15	22:21:11.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-15	22:36:07.16	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-15	22:51:02.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-15	23:05:58.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-15	23:20:53.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-15	23:35:48.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-15	23:50:44.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	00:05:39.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	00:20:35.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	00:35:30.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	00:50:26.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	01:05:22.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	01:20:17.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-16	01:35:13.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-16	01:50:09.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-16	02:05:04.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-16	02:20:00.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	02:34:56.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-16	02:49:52.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	03:04:47.94	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	03:19:43.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	03:34:39.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	03:49:35.85	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	04:04:31.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-16	04:19:27.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-16	04:34:23.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-16	04:49:19.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	05:04:15.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-16	05:19:11.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	05:34:07.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	05:49:03.32	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-16	06:03:59.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	06:18:55.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	06:33:50.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-16	06:48:46.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-16	07:03:42.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-16	07:18:38.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-16	07:33:33.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	07:48:29.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	08:03:24.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	08:18:19.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-16	08:33:15.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-16	08:48:10.76	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	09:03:06.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-16	09:18:01.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	09:32:57.16	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	09:47:52.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-16	10:02:47.62	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-16	10:17:42.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-16	10:32:38.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-16	10:47:33.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-16	11:02:28.62	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-16	11:17:23.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-16	11:32:18.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-16	11:47:14.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-16	12:02:09.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-16	12:17:04.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	12:31:58.44	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	12:46:52.63	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-16	13:01:46.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-16	13:16:40.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-16	13:31:34.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-16	13:46:27.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-16	14:01:20.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-06-16	14:16:12.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-16	14:31:03.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4033
D	2014-06-16	14:45:55.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4032
D	2014-06-16	15:00:45.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4031
D	2014-06-16	15:15:36.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4030
D	2014-06-16	15:30:26.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4028
D	2014-06-16	15:45:17.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4028
D	2014-06-16	16:00:07.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4026
D	2014-06-16	16:14:57.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4029
D	2014-06-16	16:29:51.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-16	16:44:45.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-16	16:59:40.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	17:14:34.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-16	17:29:29.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	17:44:23.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	17:59:18.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	18:14:12.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	18:29:07.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	18:44:01.76	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	18:58:56.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	19:13:50.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-16	19:28:44.81	00:00:00.22	HR	0000_0000000174764544	A2	2	4046
D	2014-06-16	19:43:39.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	19:58:34.19	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	20:13:28.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	20:28:23.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	20:43:17.81	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	20:58:12.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	21:13:06.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	21:28:01.62	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	21:42:56.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-16	21:57:51.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-16	22:12:46.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	22:27:40.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	22:42:35.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-16	22:57:30.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	23:12:25.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	23:27:19.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-16	23:42:14.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-16	23:57:09.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	00:12:03.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	00:26:58.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	00:41:52.48	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	00:56:47.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	01:11:41.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	01:26:36.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	01:41:31.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	01:56:25.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	02:11:20.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	02:26:14.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	02:41:09.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	02:56:03.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	03:10:58.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-17	03:25:52.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	03:40:46.94	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	03:55:41.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	04:10:36.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	04:25:30.22	00:00:00.22	HR	0000_0000000174764544	A2	2	4046
D	2014-06-17	04:40:25.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	04:55:19.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	05:10:14.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	05:25:08.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	05:40:03.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	05:54:57.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-17	06:09:52.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	06:24:46.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	06:39:41.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	06:54:35.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-17	07:09:29.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-17	07:24:23.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
E	2014-06-17	07:41:16.88	supply power ok 12.4V
E	2014-06-17	07:41:16.88	database file opened
E	2014-06-17	07:41:16.88	starting reader after power up
D	2014-06-17	07:42:31.97	00:00:00.23	HR	0000_0000000174764573	A1	2	311
--------- upload 33 done ---------
388 records

>
