=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.05.09 08:40:39 =~=~=~=~=~=~=~=~=~=~=~=
UP
Type 'HE' for help

>UP
Upload #22
Reader: Noname  Site: AA
--------- upload 22 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-05-08	14:57:55.41	00:00:00.00	HA	900_226000137647	A1	1	2275
D	2014-05-08	14:59:28.18	00:00:00.00	HR	0000_0000000174764573	A1	1	419
D	2014-05-08	15:09:23.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-08	15:10:33.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-08	15:19:19.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-08	15:25:30.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-08	15:29:15.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	15:39:10.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-08	15:40:27.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-08	15:49:06.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	15:55:24.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-08	15:59:01.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	16:08:57.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-08	16:10:21.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-08	16:11:14.47	00:00:00.89	HA	900_226000137678	A2	5	241
D	2014-05-08	16:11:19.33	00:00:00.22	HA	900_226000137678	A2	2	17
D	2014-05-08	16:12:39.29	00:00:00.22	HA	900_226000137678	A2	2	360
D	2014-05-08	16:18:52.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	16:25:17.53	00:00:00.00	HR	0000_0000000174764544	A2	1	3431
D	2014-05-08	16:28:48.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	16:38:44.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-08	16:40:14.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4061
D	2014-05-08	16:48:39.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	16:55:11.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4061
D	2014-05-08	16:58:35.00	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-05-08	17:08:30.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	17:10:09.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4061
D	2014-05-08	17:18:26.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	17:25:06.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4061
D	2014-05-08	17:28:21.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	17:38:17.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	17:40:03.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4061
D	2014-05-08	17:48:12.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-08	17:55:00.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4061
D	2014-05-08	17:58:08.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	18:08:03.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	18:09:58.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4062
D	2014-05-08	18:17:59.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	18:24:55.78	00:00:00.23	HR	0000_0000000174764544	A2	2	4063
D	2014-05-08	18:27:54.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-08	18:37:50.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	18:39:53.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4062
D	2014-05-08	18:47:45.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	18:54:51.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	18:57:41.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	19:05:53.03	00:00:00.66	HA	900_226000137639	A2	4	2995
D	2014-05-08	19:07:36.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	19:09:49.15	00:00:00.00	HR	0000_0000000174764544	A2	1	1065
D	2014-05-08	19:17:31.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	19:24:47.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	19:27:27.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	19:37:22.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	19:39:44.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	19:47:18.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	19:54:42.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	19:57:13.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	20:07:08.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	20:09:40.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4065
D	2014-05-08	20:17:04.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	20:24:38.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	20:26:59.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	20:36:54.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	20:39:36.81	00:00:00.00	HR	0000_0000000174764544	A2	1	4065
D	2014-05-08	20:46:50.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	20:54:34.68	00:00:00.22	HR	0000_0000000174764544	A2	2	4064
D	2014-05-08	20:56:45.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	21:06:40.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	21:09:32.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	21:16:36.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	21:24:30.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	21:26:31.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	21:36:26.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	21:39:28.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	21:46:22.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	21:54:26.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4065
D	2014-05-08	21:56:17.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	22:06:13.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	22:09:24.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	22:16:08.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	22:24:22.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4065
D	2014-05-08	22:26:03.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	22:35:59.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	22:39:20.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	22:45:54.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	22:54:18.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-08	22:55:49.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	23:05:45.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	23:09:15.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-08	23:15:40.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	23:24:13.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-08	23:25:35.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-08	23:35:31.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	23:39:11.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4062
D	2014-05-08	23:45:26.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-08	23:54:09.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4065
D	2014-05-08	23:55:22.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	00:05:17.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	00:09:06.76	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	00:15:13.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	00:24:04.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4065
D	2014-05-09	00:25:08.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	00:35:03.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	00:39:02.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	00:44:59.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	00:53:59.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4062
D	2014-05-09	00:54:54.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	01:04:50.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	01:08:57.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	01:14:45.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	01:23:55.47	00:00:00.22	HR	0000_0000000174764544	A2	2	4064
D	2014-05-09	01:24:41.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	01:34:36.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	01:38:53.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	01:44:31.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	01:53:51.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4065
D	2014-05-09	01:54:27.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	02:04:22.39	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-05-09	02:08:49.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-09	02:14:17.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	02:23:46.98	00:00:00.22	HR	0000_0000000174764544	A2	2	4063
D	2014-05-09	02:24:13.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	02:34:08.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	02:38:44.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	02:44:04.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	02:53:42.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-09	02:53:59.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	03:03:54.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	03:08:40.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4065
D	2014-05-09	03:13:50.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	03:23:38.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-09	03:23:45.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	03:33:41.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	03:38:36.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-09	03:43:36.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	03:53:31.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	03:53:34.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	04:03:27.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	04:08:32.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-09	04:13:22.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	04:23:17.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	04:23:29.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	04:33:13.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	04:38:27.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	04:43:08.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	04:53:04.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	04:53:25.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-09	05:02:59.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	05:08:22.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4062
D	2014-05-09	05:12:54.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	05:22:50.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	05:23:20.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-09	05:32:45.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	05:38:18.44	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-09	05:42:40.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	05:52:36.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	05:53:16.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4065
D	2014-05-09	06:02:31.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	06:08:14.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4064
D	2014-05-09	06:12:27.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	06:22:22.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	06:23:12.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	06:32:18.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	06:38:09.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4061
D	2014-05-09	06:42:13.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	06:52:08.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	06:53:06.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4062
D	2014-05-09	07:02:04.00	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-05-09	07:08:04.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4062
D	2014-05-09	07:11:59.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	07:21:54.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	07:23:01.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	07:31:50.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	07:37:59.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4062
D	2014-05-09	07:41:45.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	07:51:41.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	07:52:56.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4062
D	2014-05-09	08:01:36.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	08:07:54.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4063
D	2014-05-09	08:11:31.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-09	08:21:27.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-09	08:22:51.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
--------- upload 22 done ---------
483 records

>MX1
parameter change: mux sequence '1'
1
>^
Oregon RFID Datalogger Version 5.02  
2014-05-09 08:28:49.00

>supply power ok 11.9V
database file opened
starting reader after power up
MX2
parameter change: mux sequence '2'
2
>MX12
parameter change: mux sequence '12'
12
>MX
12
>
2014-05-09 08:41:18.60 00:00:00.00 HR 0000_0000000174764573 A1   1 4531
2014-05-09 08:41:18.60 00:00:00.00 HR 0000_0000000174764573 A1   1 4531 DETECT
^
Oregon RFID Datalogger Version 5.02  
2014-05-09 08:46:24.00

>supply power ok 12.3V
database file opened
starting reader after power up


>
2014-05-09 08:51:14.08 00:00:00.00 HR 0000_0000000174764573 A1   1 1277
2014-05-09 08:51:14.08 00:00:00.22 HR 0000_0000000174764573 A1   2
2014-05-09 08:51:14.08 00:00:00.22 HR 0000_0000000174764573 A1   2 1277 DETECT
2014-05-09 08:52:45.64 00:00:00.00 HR 0000_0000000174764544 A2   1 1692
2014-05-09 08:52:45.64 00:00:00.00 HR 0000_0000000174764544 A2   1 1692 DETECT
