=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.06.10 07:45:01 =~=~=~=~=~=~=~=~=~=~=~=


>

>up
Upload #31
Reader: Noname  Site: AA
--------- upload 31 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-06-07	12:24:40.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-07	12:32:10.85	00:00:00.23	HR	0000_0000000174764544	A2	2	4044
D	2014-06-07	12:34:37.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-07	12:44:33.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-07	12:47:04.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-07	12:54:30.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-07	13:01:56.85	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-06-07	13:04:27.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-07	13:14:23.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-07	13:16:49.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-07	13:24:20.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-07	13:31:41.62	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-07	13:34:16.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	13:44:12.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-07	13:46:33.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4037
D	2014-06-07	13:54:09.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	14:01:25.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4035
D	2014-06-07	14:04:05.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	14:14:01.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	14:16:17.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-07	14:23:58.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	14:31:09.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-07	14:33:54.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	14:43:50.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	14:46:02.19	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-07	14:53:46.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	15:00:54.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4037
D	2014-06-07	15:03:42.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	15:13:38.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	15:15:46.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-07	15:23:34.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	15:30:38.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4034
D	2014-06-07	15:33:31.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	15:43:27.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	15:45:29.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4035
D	2014-06-07	15:53:23.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	16:00:21.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4033
D	2014-06-07	16:03:20.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	16:13:16.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	16:15:13.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-07	16:23:12.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	16:30:07.16	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-07	16:33:08.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	16:43:05.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	16:45:01.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-07	16:53:01.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	16:59:55.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-07	17:02:57.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	17:12:53.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	17:14:49.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-07	17:22:50.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	17:29:44.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-07	17:32:46.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	17:42:42.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	17:44:38.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-07	17:52:38.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	17:59:33.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-07	18:02:35.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	18:12:31.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-07	18:14:27.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-07	18:22:27.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	18:29:22.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-07	18:32:23.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	18:42:19.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	18:44:17.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-07	18:52:15.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	18:59:12.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-07	19:02:12.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	19:12:08.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	19:14:06.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-07	19:22:04.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	19:29:01.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-07	19:32:00.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	19:41:56.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	19:43:56.48	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-07	19:51:52.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	19:58:51.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-07	20:01:47.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-07	20:11:43.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	20:13:46.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-07	20:21:39.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-07	20:28:42.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-07	20:31:35.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	20:41:30.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-07	20:43:37.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-07	20:51:26.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	20:58:32.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-07	21:01:22.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-07	21:11:18.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	21:13:28.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-07	21:21:14.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	21:28:23.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-07	21:31:09.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	21:41:05.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	21:43:18.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-07	21:51:01.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	21:58:14.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-07	22:00:57.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	22:10:53.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-07	22:13:10.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-07	22:20:49.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	22:28:05.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-07	22:30:45.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	22:40:41.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	22:43:01.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-07	22:50:36.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	22:57:56.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-07	23:00:32.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	23:10:28.47	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-07	23:12:52.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-07	23:20:24.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-07	23:27:47.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-07	23:30:20.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	23:40:16.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	23:42:43.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-07	23:50:11.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-07	23:57:39.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	00:00:07.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	00:10:03.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	00:12:34.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-08	00:19:59.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	00:27:30.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	00:29:54.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	00:39:50.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	00:42:26.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-08	00:49:46.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	00:57:22.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	00:59:42.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	01:09:38.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	01:12:18.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	01:19:34.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	01:27:13.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-08	01:29:29.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	01:39:25.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	01:42:09.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	01:49:21.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	01:57:05.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-08	01:59:16.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	02:09:12.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	02:12:01.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-08	02:19:08.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	02:26:57.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-08	02:29:04.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	02:38:59.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	02:41:53.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-08	02:48:55.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	02:56:48.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-08	02:58:50.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-08	03:08:46.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	03:11:44.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	03:18:41.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	03:26:40.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	03:28:37.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	03:38:33.01	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-06-08	03:41:35.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	03:48:28.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-08	03:56:31.67	00:00:00.22	HR	0000_0000000174764544	A2	2	4054
D	2014-06-08	03:58:24.03	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-06-08	04:08:19.63	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-06-08	04:11:27.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-08	04:18:15.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-08	04:26:23.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-08	04:28:10.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	04:38:06.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	04:41:19.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-08	04:48:01.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	04:56:15.39	00:00:00.22	HR	0000_0000000174764544	A2	2	4054
D	2014-06-08	04:57:57.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	05:07:52.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-08	05:11:11.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	05:17:48.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	05:26:06.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	05:27:44.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	05:37:39.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	05:41:02.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-08	05:47:35.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	05:55:58.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	05:57:30.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	06:07:26.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-06-08	06:10:54.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-08	06:17:22.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	06:25:50.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-08	06:27:17.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	06:37:13.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-08	06:40:46.19	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-08	06:47:08.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	06:55:41.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	06:57:04.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	07:07:00.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-08	07:10:37.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-08	07:16:56.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	07:25:33.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	07:26:53.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	07:36:49.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	07:40:28.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-08	07:46:45.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	07:55:24.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-08	07:56:41.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	08:06:38.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-08	08:10:19.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-08	08:16:34.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	08:25:14.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	08:26:30.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-08	08:36:27.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	08:40:09.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-08	08:46:23.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	08:55:03.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-08	08:56:18.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	09:06:15.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	09:09:58.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	09:16:11.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-08	09:24:53.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	09:26:07.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-08	09:36:04.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-08	09:39:48.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-08	09:46:01.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-08	09:54:43.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-08	09:55:58.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-08	10:05:55.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-08	10:09:38.82	00:00:00.22	HR	0000_0000000174764544	A2	2	4050
D	2014-06-08	10:15:52.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-08	10:24:33.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-08	10:25:49.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-08	10:35:46.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-08	10:39:28.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-08	10:45:44.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2703
D	2014-06-08	10:54:23.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-08	10:55:41.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-08	11:05:38.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-08	11:09:17.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-08	11:15:35.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2703
D	2014-06-08	11:24:11.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-08	11:25:32.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-08	11:35:29.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-08	11:39:06.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-08	11:45:25.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-08	11:54:00.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-08	11:55:22.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	12:05:18.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-08	12:08:54.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-08	12:15:15.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-08	12:23:48.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-08	12:25:11.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	12:35:08.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	12:38:41.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-08	12:45:04.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-08	12:53:34.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-08	12:55:01.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-08	13:04:57.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	13:08:27.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-08	13:14:53.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-08	13:23:18.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-08	13:24:50.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-08	13:34:47.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-08	13:38:10.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4035
D	2014-06-08	13:44:43.43	00:00:00.22	HR	0000_0000000174764573	A1	2	2698
D	2014-06-08	13:53:02.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4035
D	2014-06-08	13:54:40.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	14:04:36.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	14:07:54.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-08	14:14:32.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	14:22:46.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4037
D	2014-06-08	14:24:29.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	14:34:25.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	14:37:39.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-08	14:44:21.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	14:52:31.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-08	14:54:18.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	15:04:14.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	15:07:23.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4037
D	2014-06-08	15:14:10.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	15:22:16.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-08	15:24:07.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	15:34:03.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	15:37:09.37	00:00:00.22	HR	0000_0000000174764544	A2	2	4040
D	2014-06-08	15:43:59.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	15:52:02.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-06-08	15:53:55.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	16:03:52.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	16:06:54.94	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-08	16:13:48.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	16:21:47.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-06-08	16:23:44.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	16:33:41.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	16:36:41.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-08	16:43:37.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	16:51:34.81	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-08	16:53:34.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	17:03:30.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	17:06:28.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-08	17:13:26.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	17:21:22.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-08	17:23:22.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-08	17:33:19.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	17:36:16.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-08	17:43:15.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	17:51:09.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-08	17:53:11.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	18:03:07.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-08	18:06:04.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-08	18:13:03.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
