=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.06.20 08:47:00 =~=~=~=~=~=~=~=~=~=~=~=

Type 'HE' for help

>up
Upload #34
Reader: Noname  Site: AA
--------- upload 34 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-06-17	19:03:22.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-17	19:08:41.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-17	19:18:14.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-17	19:18:38.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-17	19:28:34.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-17	19:33:07.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-06-17	19:38:30.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-17	19:48:00.24	00:00:00.22	HR	0000_0000000174764544	A2	2	4039
D	2014-06-17	19:48:26.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-17	19:58:22.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-17	20:02:53.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-17	20:08:18.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-17	20:17:46.85	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-17	20:18:15.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-17	20:28:11.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-17	20:32:40.16	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-17	20:38:07.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	20:47:33.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-17	20:48:02.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	20:57:58.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	21:02:26.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-17	21:07:54.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	21:17:19.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-17	21:17:50.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	21:27:46.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	21:32:13.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-17	21:37:42.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-17	21:47:06.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-17	21:47:38.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-17	21:57:34.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	22:01:59.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-17	22:07:29.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-17	22:16:53.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-17	22:17:25.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	22:27:21.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-17	22:31:46.48	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-17	22:37:17.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	22:46:40.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-17	22:47:13.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	22:57:09.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-17	23:01:33.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-17	23:07:05.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-17	23:16:26.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-17	23:17:01.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	23:26:56.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-17	23:31:20.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-17	23:36:52.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-17	23:46:14.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-17	23:46:48.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-17	23:56:44.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	00:01:07.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-18	00:06:40.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	00:16:01.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	00:16:36.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	00:26:32.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	00:30:54.81	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	00:36:28.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	00:45:48.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	00:46:23.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	00:56:19.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	01:00:41.98	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	01:06:15.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	01:15:35.32	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-18	01:16:11.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	01:26:07.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	01:30:29.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	01:36:03.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	01:45:22.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	01:45:58.77	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-18	01:55:54.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	02:00:16.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	02:05:50.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	02:15:09.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	02:15:46.27	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	02:25:41.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	02:30:03.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	02:35:37.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	02:44:57.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	02:45:33.29	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-18	02:55:29.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	02:59:50.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	03:05:24.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	03:14:44.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	03:15:20.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	03:25:16.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	03:29:38.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-18	03:35:12.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	03:44:32.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	03:45:07.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	03:55:03.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	03:59:25.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	04:04:59.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	04:14:19.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	04:14:54.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	04:24:50.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	04:29:13.07	00:00:00.22	HR	0000_0000000174764544	A2	2	4044
D	2014-06-18	04:34:46.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	04:44:06.76	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	04:44:41.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	04:54:37.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	04:59:00.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-18	05:04:33.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	05:13:54.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	05:14:28.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	05:24:24.46	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-18	05:28:47.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	05:34:20.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	05:43:41.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-18	05:44:15.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	05:54:11.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	05:58:35.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	06:04:07.27	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	06:13:28.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	06:14:03.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	06:23:58.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-18	06:28:22.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	06:33:54.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	06:43:15.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	06:43:50.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	06:53:46.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-18	06:58:09.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	07:03:42.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	07:13:02.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	07:13:38.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-18	07:23:34.27	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-18	07:27:56.62	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	07:33:30.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-18	07:42:50.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	07:43:27.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-18	07:53:23.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-18	07:57:43.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	08:03:19.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-18	08:12:37.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	08:13:16.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-18	08:23:13.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-18	08:27:30.98	00:00:00.22	HR	0000_0000000174764544	A2	2	4043
D	2014-06-18	08:33:10.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-18	08:42:24.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	08:43:07.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-18	08:53:03.99	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-18	08:57:18.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-18	09:03:00.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-18	09:12:12.32	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-18	09:12:57.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-18	09:22:54.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-18	09:27:05.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	09:32:51.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-18	09:41:59.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	09:42:48.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-18	09:52:45.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-18	09:56:52.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-18	10:02:42.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-18	10:11:46.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	10:12:39.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-18	10:22:37.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-18	10:26:39.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	10:32:34.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-18	10:41:33.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	10:42:31.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2703
D	2014-06-18	10:52:28.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-18	10:56:26.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-18	11:02:26.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-18	11:11:19.94	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-18	11:12:22.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-18	11:22:19.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-18	11:26:13.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-18	11:32:16.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-18	11:41:06.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-18	11:42:13.27	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-18	11:52:09.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-18	11:55:59.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-06-18	12:02:06.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-18	12:10:52.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-06-18	12:12:03.04	00:00:00.22	HR	0000_0000000174764573	A1	2	2699
D	2014-06-18	12:21:59.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-18	12:25:44.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-18	12:31:56.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-18	12:40:36.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-18	12:41:52.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-18	12:51:49.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-18	12:55:28.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4035
D	2014-06-18	13:01:45.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-18	13:10:19.63	00:00:00.00	HR	0000_0000000174764544	A2	1	4032
D	2014-06-18	13:11:42.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
