=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.05.30 08:36:50 =~=~=~=~=~=~=~=~=~=~=~=

Type 'HE' for help

>UP
Upload #28
Reader: Noname  Site: AA
--------- upload 28 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-05-28	13:34:29.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	13:43:25.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	13:44:25.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	13:54:20.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	13:58:21.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	14:04:15.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	14:13:18.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	14:14:11.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	14:24:06.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	14:28:14.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	14:34:02.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	14:43:11.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	14:43:57.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	14:53:53.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-28	14:58:07.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-28	15:03:48.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	15:13:04.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-28	15:13:44.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-28	15:23:39.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	15:28:00.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	15:33:35.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-28	15:37:37.05	00:00:00.88	HA	900_226000140997	A2	5	2608
D	2014-05-28	15:37:58.70	00:00:00.00	HA	900_226000140997	A2	1	93
D	2014-05-28	15:39:52.68	00:00:00.88	HA	900_226000140997	A2	5	515
D	2014-05-28	15:41:57.03	00:00:00.66	HA	900_226000515991	A2	4	558
D	2014-05-28	15:41:57.13	00:00:00.22	HA	900_226000515991	A2	2	1
D	2014-05-28	15:42:41.66	00:00:01.10	HA	900_226000515991	A2	6	195
D	2014-05-28	15:42:55.15	00:00:01.55	HA	900_226000515991	A2	8	55
D	2014-05-28	15:42:56.37	00:00:00.00	HR	0000_0000000174764544	A2	1	2
D	2014-05-28	15:43:30.07	00:00:00.44	HA	900_226000515991	A2	3	147
D	2014-05-28	15:43:30.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	15:44:29.50	00:00:01.11	HA	900_226000515991	A2	6	266
D	2014-05-28	15:44:55.13	00:00:00.66	HA	900_226000515991	A2	4	110
D	2014-05-28	15:45:19.87	00:00:00.23	HA	900_226000515991	A2	2	108
D	2014-05-28	15:50:23.71	00:00:00.44	HA	900_226000140997	A1	3	1867
D	2014-05-28	15:53:26.81	00:00:00.00	HR	0000_0000000174764573	A1	1	826
D	2014-05-28	15:57:53.75	00:00:00.00	HR	0000_0000000174764544	A2	1	3411
D	2014-05-28	16:03:22.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	16:12:50.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-28	16:13:18.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-28	16:23:13.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	16:27:46.76	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	16:33:09.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	16:42:43.19	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-28	16:43:04.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-28	16:53:00.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	16:57:39.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-28	17:02:56.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	17:12:35.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-28	17:12:51.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	17:22:47.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	17:27:32.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-28	17:32:42.43	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-05-28	17:42:28.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-28	17:42:38.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	17:52:33.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	17:57:24.94	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-28	18:02:29.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	18:12:21.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-28	18:12:24.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	18:22:19.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	18:27:18.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	18:32:15.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	18:42:10.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	18:42:14.94	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	18:52:06.27	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	18:57:11.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-28	19:02:01.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	19:11:57.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	19:12:08.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	19:21:52.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-28	19:27:04.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	19:31:48.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	19:41:43.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	19:42:01.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-28	19:51:38.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	19:56:58.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	20:01:34.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	20:11:29.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	20:11:55.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-28	20:21:24.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	20:26:52.25	00:00:00.22	HR	0000_0000000174764544	A2	2	4058
D	2014-05-28	20:31:20.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	20:41:15.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	20:41:49.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	20:51:11.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	20:56:45.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-28	21:01:06.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	21:11:02.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	21:11:42.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	21:20:57.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-28	21:26:39.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	21:30:52.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	21:40:48.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	21:41:35.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-28	21:50:43.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	21:56:32.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	22:00:39.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	22:10:34.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	22:11:29.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	22:20:29.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-28	22:26:25.99	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	22:30:25.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	22:40:20.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	22:41:23.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-28	22:50:16.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	22:56:20.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-28	23:00:11.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-28	23:10:06.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	23:11:16.85	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-28	23:20:02.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	23:26:13.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-28	23:29:57.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	23:39:52.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-28	23:41:11.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-28	23:49:48.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-28	23:56:08.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-28	23:59:43.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	00:09:38.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	00:11:04.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-29	00:19:34.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	00:26:01.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	00:29:29.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	00:39:24.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	00:40:57.85	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-29	00:49:20.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	00:55:54.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-29	00:59:15.60	00:00:00.22	HR	0000_0000000174764573	A1	2	2693
D	2014-05-29	01:09:11.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	01:10:51.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	01:19:06.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	01:25:47.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	01:29:01.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	01:38:57.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	01:40:44.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-29	01:48:52.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	01:55:40.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-29	01:58:47.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	02:08:43.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	02:10:37.76	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	02:18:38.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	02:25:34.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	02:28:34.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	02:38:29.29	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	02:40:31.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-29	02:48:24.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	02:55:28.17	00:00:00.22	HR	0000_0000000174764544	A2	2	4057
D	2014-05-29	02:58:20.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	03:08:15.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	03:10:25.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	03:18:10.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	03:25:21.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-29	03:28:06.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	03:38:01.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	03:40:18.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	03:47:57.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	03:55:15.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	03:57:52.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	04:07:47.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	04:10:12.26	00:00:00.22	HR	0000_0000000174764544	A2	2	4059
D	2014-05-29	04:17:43.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	04:25:09.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	04:27:38.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	04:37:33.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	04:40:06.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-29	04:47:29.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	04:55:03.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	04:57:24.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	05:07:20.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	05:10:00.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-29	05:17:15.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	05:24:57.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	05:27:10.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	05:37:06.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	05:39:53.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-29	05:47:01.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	05:54:50.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-29	05:56:57.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	06:06:52.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	06:09:47.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-29	06:16:48.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	06:24:44.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-29	06:26:43.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	06:36:39.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	06:39:41.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-29	06:46:34.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	06:54:38.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-29	06:56:29.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	07:06:25.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	07:09:35.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-29	07:16:20.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	07:24:32.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	07:26:15.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	07:36:11.04	00:00:00.22	HR	0000_0000000174764573	A1	2	2693
D	2014-05-29	07:39:29.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-29	07:46:06.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-29	07:54:26.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	07:56:01.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	08:05:57.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	08:09:23.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-29	08:15:52.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	08:24:19.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-29	08:25:48.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	08:35:43.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	08:39:16.04	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-29	08:45:39.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	08:54:12.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-29	08:55:34.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	09:05:30.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	09:09:09.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-29	09:15:25.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	09:24:05.32	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-29	09:25:21.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	09:35:16.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	09:39:01.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-29	09:45:12.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-29	09:53:58.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-29	09:55:07.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	10:05:03.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	10:08:54.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-29	10:14:58.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	10:23:50.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-29	10:24:54.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	10:34:50.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	10:38:47.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-29	10:44:45.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	10:53:43.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-29	10:54:41.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	11:04:37.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	11:08:38.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-29	11:14:33.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	11:23:34.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-29	11:24:29.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	11:34:24.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	11:38:29.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-29	11:44:20.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	11:53:25.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-29	11:54:16.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	12:04:11.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	12:08:21.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-29	12:14:07.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	12:23:16.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-29	12:24:03.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	12:33:58.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	12:38:12.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-29	12:43:54.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	12:53:07.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-29	12:53:50.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	13:03:46.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	13:08:02.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-29	13:13:41.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	13:22:56.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-29	13:23:37.65	00:00:00.22	HR	0000_0000000174764573	A1	2	2696
D	2014-05-29	13:33:33.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	13:37:51.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-29	13:43:29.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	13:52:45.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-29	13:53:24.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	14:03:20.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	14:07:39.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-29	14:13:16.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	14:22:33.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-29	14:23:11.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	14:33:07.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	14:37:26.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-05-29	14:43:03.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	14:52:19.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-05-29	14:52:58.70	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-05-29	15:02:54.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	15:07:12.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-05-29	15:12:50.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	15:22:05.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4041
D	2014-05-29	15:22:45.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	15:32:41.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	15:36:59.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-05-29	15:42:36.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	15:51:54.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-29	15:52:32.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	16:02:28.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	16:06:49.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-29	16:12:23.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	16:21:44.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-29	16:22:19.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	16:32:15.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	16:36:39.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-29	16:42:10.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	16:51:35.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-29	16:52:06.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	17:02:02.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	17:06:31.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-29	17:11:57.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	17:21:27.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-29	17:21:53.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-29	17:31:49.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	17:36:23.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-29	17:41:44.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	17:51:19.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-29	17:51:40.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	18:01:35.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	18:06:15.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-29	18:11:31.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-29	18:21:11.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
