=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.05.13 08:13:37 =~=~=~=~=~=~=~=~=~=~=~=

Type 'HE' for help

>UP
Upload #23
Reader: Noname  Site: AA
--------- upload 23 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-05-11	18:06:46.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-11	18:08:51.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-11	18:16:42.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-11	18:23:47.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-11	18:26:39.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-11	18:36:35.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-11	18:38:42.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-11	18:46:31.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-11	18:53:38.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-11	18:56:28.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-11	19:06:24.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-11	19:08:33.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-11	19:16:20.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-11	19:23:28.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-11	19:26:16.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-11	19:36:12.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-11	19:38:24.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-11	19:46:08.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	19:53:20.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-11	19:56:04.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-11	20:05:59.92	00:00:00.23	HR	0000_0000000174764573	A1	2	2696
D	2014-05-11	20:08:16.76	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-11	20:15:55.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	20:23:12.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-11	20:25:51.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	20:35:47.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	20:38:09.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-11	20:45:43.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	20:53:05.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-11	20:55:39.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	21:05:34.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	21:08:01.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-11	21:15:30.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-11	21:22:58.04	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-11	21:25:26.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	21:35:22.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	21:37:53.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-11	21:45:18.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-11	21:52:50.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-11	21:55:13.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	22:05:09.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	22:07:46.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-11	22:15:05.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-11	22:22:43.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-11	22:25:01.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	22:34:56.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	22:37:39.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-11	22:44:52.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	22:52:36.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-11	22:54:48.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-11	23:04:44.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	23:07:32.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-11	23:14:39.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-11	23:22:28.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-11	23:24:35.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	23:34:31.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-11	23:37:25.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-11	23:44:26.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-11	23:52:22.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-11	23:54:22.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	00:04:18.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	00:07:18.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-12	00:14:14.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	00:22:15.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-12	00:24:09.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	00:34:05.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	00:37:11.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-12	00:44:01.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	00:52:08.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-12	00:53:56.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	01:03:52.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	01:07:04.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-12	01:13:47.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	01:22:01.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-12	01:23:43.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	01:33:39.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-12	01:36:58.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-12	01:43:34.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	01:51:54.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-12	01:53:30.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	02:03:26.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	02:06:52.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-12	02:13:21.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	02:21:48.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-12	02:23:17.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	02:33:12.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	02:36:45.59	00:00:00.22	HR	0000_0000000174764544	A2	2	4059
D	2014-05-12	02:43:08.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	02:51:42.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-12	02:53:03.88	00:00:00.23	HR	0000_0000000174764573	A1	2	2695
D	2014-05-12	03:02:59.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	03:06:39.98	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-12	03:12:55.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	03:21:36.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-12	03:22:50.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	03:32:46.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	03:36:34.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4061
D	2014-05-12	03:42:42.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	03:51:31.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-12	03:52:37.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	04:02:33.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	04:06:27.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-12	04:12:28.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	04:21:24.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-12	04:22:24.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	04:32:20.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	04:36:21.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-12	04:42:15.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	04:51:18.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-12	04:52:11.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	05:02:06.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	05:06:14.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-12	05:12:02.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-12	05:21:11.44	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-12	05:21:57.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	05:31:53.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	05:36:08.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-12	05:41:48.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	05:51:05.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-12	05:51:44.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	06:01:39.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-12	06:06:02.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-12	06:11:35.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	06:21:00.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4061
D	2014-05-12	06:21:31.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	06:31:26.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	06:35:57.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-12	06:41:22.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	06:50:54.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-12	06:51:17.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-12	07:01:13.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	07:05:51.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-12	07:11:09.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	07:20:48.19	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-12	07:21:04.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	07:31:00.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-12	07:35:45.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4060
D	2014-05-12	07:40:57.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	07:50:41.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-12	07:50:53.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-12	08:00:49.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	08:05:37.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-12	08:10:46.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-12	08:20:34.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-12	08:20:42.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-12	08:30:39.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-12	08:35:30.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-12	08:40:36.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-12	08:50:26.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-12	08:50:33.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-12	09:00:30.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-12	09:05:22.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	09:10:26.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-12	09:20:18.16	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-12	09:20:23.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-12	09:30:20.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-12	09:35:13.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	09:40:17.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-12	09:50:09.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-12	09:50:14.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-05-12	10:00:11.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2703
D	2014-05-12	10:05:05.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	10:10:08.93	00:00:00.22	HR	0000_0000000174764573	A1	2	2702
D	2014-05-12	10:20:01.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	10:20:06.29	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-05-12	10:30:03.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2703
D	2014-05-12	10:34:56.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-12	10:40:00.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2703
D	2014-05-12	10:49:52.21	00:00:00.22	HR	0000_0000000174764544	A2	2	4053
D	2014-05-12	10:49:58.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2703
D	2014-05-12	10:59:55.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2703
D	2014-05-12	11:04:47.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-12	11:09:52.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2703
D	2014-05-12	11:19:43.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-12	11:19:50.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-05-12	11:29:47.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-05-12	11:34:39.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-12	11:39:44.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-12	11:49:34.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-12	11:49:40.85	00:00:00.23	HR	0000_0000000174764573	A1	2	2700
D	2014-05-12	11:59:37.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-12	12:04:29.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-12	12:09:34.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-12	12:19:24.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-12	12:19:31.67	00:00:00.22	HR	0000_0000000174764573	A1	2	2701
D	2014-05-12	12:29:28.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-12	12:34:19.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-12	12:39:25.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-12	12:49:12.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-05-12	12:49:22.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-12	12:59:18.90	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-12	13:04:06.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-05-12	13:09:15.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-12	13:18:59.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-05-12	13:19:12.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-12	13:29:08.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-12	13:33:52.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-05-12	13:39:05.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	13:48:44.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-05-12	13:49:01.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-12	13:58:58.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-12	14:03:37.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-05-12	14:08:54.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-12	14:18:30.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-05-12	14:18:51.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	14:28:47.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	14:33:24.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-05-12	14:38:43.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	14:48:18.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-12	14:48:40.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	14:58:36.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	15:03:12.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-12	15:08:32.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	15:18:06.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-12	15:18:29.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	15:28:25.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	15:33:00.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-12	15:38:22.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	15:47:54.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-12	15:48:18.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	15:58:14.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	16:02:49.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-12	16:08:11.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	16:17:43.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-12	16:18:07.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	16:28:03.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	16:32:37.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-12	16:38:00.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	16:47:31.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-12	16:47:56.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	16:57:53.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	17:02:26.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-12	17:07:49.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-12	17:17:21.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-12	17:17:45.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-12	17:27:41.67	00:00:00.22	HR	0000_0000000174764573	A1	2	2696
D	2014-05-12	17:32:15.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-12	17:37:38.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-12	17:47:10.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-12	17:47:34.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-12	17:57:30.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	18:02:05.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-12	18:07:26.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-12	18:17:00.12	00:00:00.22	HR	0000_0000000174764544	A2	2	4049
D	2014-05-12	18:17:22.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-12	18:27:18.20	00:00:00.22	HR	0000_0000000174764573	A1	2	2696
D	2014-05-12	18:31:55.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-12	18:37:14.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	18:46:50.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-12	18:47:10.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-12	18:57:06.29	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	19:01:45.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-12	19:07:02.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-12	19:16:40.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-12	19:16:58.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	19:26:54.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-12	19:31:35.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-12	19:36:50.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	19:46:30.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-12	19:46:46.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	19:56:41.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	20:01:26.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-12	20:06:37.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-12	20:16:21.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-12	20:16:33.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	20:26:29.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	20:31:17.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-12	20:36:25.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	20:46:12.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-12	20:46:21.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	20:56:16.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	21:01:08.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-12	21:06:12.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	21:16:04.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-12	21:16:08.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	21:26:04.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	21:30:59.98	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-12	21:36:00.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	21:45:55.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	21:45:55.98	00:00:00.23	HR	0000_0000000174764573	A1	2	2695
D	2014-05-12	21:55:51.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	22:00:51.76	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	22:05:47.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	22:15:43.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	22:15:47.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	22:25:38.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	22:30:43.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-12	22:35:34.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	22:45:30.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	22:45:39.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	22:55:26.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-12	23:00:35.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	23:05:21.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	23:15:17.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	23:15:31.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	23:25:13.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-12	23:30:26.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-12	23:35:08.75	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-05-12	23:45:04.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-12	23:45:22.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-12	23:55:00.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
