=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.05.23 10:28:19 =~=~=~=~=~=~=~=~=~=~=~=

Type 'HE' for help

>UP
Upload #26
Reader: Noname  Site: AA
--------- upload 26 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-05-20	19:26:05.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-20	19:34:17.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-20	19:41:00.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-20	19:44:13.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-20	19:54:09.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-20	19:55:55.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-20	20:04:04.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-20	20:10:51.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-20	20:14:00.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-20	20:23:55.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	20:25:47.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-20	20:33:51.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	20:40:42.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-20	20:43:46.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-20	20:53:42.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-20	20:55:38.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-20	21:03:37.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	21:10:33.81	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-20	21:13:33.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	21:23:28.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	21:25:29.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-20	21:33:24.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-20	21:40:25.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-20	21:43:19.75	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-05-20	21:53:15.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	21:55:21.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-20	22:03:10.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	22:10:16.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-20	22:13:06.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	22:23:01.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-20	22:25:12.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-20	22:32:57.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	22:40:08.25	00:00:00.22	HR	0000_0000000174764544	A2	2	4053
D	2014-05-20	22:42:52.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	22:52:48.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-20	22:55:04.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-20	22:56:15.14	00:00:01.11	HA	900_226000137664	A1	6	935
D	2014-05-20	22:56:22.88	00:00:01.11	HA	900_226000137664	A1	6	29
D	2014-05-20	22:56:53.15	00:00:00.66	HA	900_226000137664	A1	4	131
D	2014-05-20	23:02:43.98	00:00:00.00	HR	0000_0000000174764573	A1	1	1584
D	2014-05-20	23:09:59.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-20	23:12:39.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	23:22:35.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-20	23:24:55.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-20	23:32:30.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	23:39:51.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-20	23:42:25.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-20	23:52:21.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-20	23:54:47.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-21	00:02:16.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	00:09:43.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-21	00:12:12.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	00:22:07.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	00:24:39.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	00:32:03.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	00:39:35.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	00:41:58.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	00:51:53.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	00:54:31.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	01:01:49.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	01:09:27.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	01:11:44.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	01:21:39.91	00:00:00.23	HR	0000_0000000174764573	A1	2	2693
D	2014-05-21	01:24:22.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-21	01:31:35.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	01:39:18.44	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-21	01:41:30.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-21	01:51:26.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	01:54:14.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-21	02:01:21.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	02:09:09.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-21	02:11:16.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	02:21:12.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	02:24:06.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	02:31:07.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	02:39:02.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	02:41:03.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	02:50:58.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-21	02:53:58.21	00:00:00.22	HR	0000_0000000174764544	A2	2	4055
D	2014-05-21	03:00:53.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	03:08:54.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-21	03:10:48.83	00:00:00.22	HR	0000_0000000174764573	A1	2	2693
D	2014-05-21	03:20:44.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-21	03:23:50.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-21	03:30:39.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	03:38:46.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	03:40:34.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-21	03:50:30.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	03:53:42.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-21	04:00:25.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	04:08:38.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	04:10:20.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-21	04:20:16.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	04:23:35.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	04:30:11.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	04:38:31.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	04:40:06.58	00:00:00.22	HR	0000_0000000174764573	A1	2	2693
D	2014-05-21	04:50:01.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-21	04:53:27.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	04:59:57.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	05:08:23.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	05:09:52.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	05:19:47.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-21	05:23:19.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-21	05:29:43.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	05:38:15.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-21	05:39:38.34	00:00:00.22	HR	0000_0000000174764573	A1	2	2693
D	2014-05-21	05:49:33.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-21	05:53:11.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-21	05:59:29.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	06:08:07.81	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-21	06:09:24.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	06:19:19.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	06:23:04.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-21	06:29:15.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	06:37:59.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-21	06:39:10.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	06:49:05.67	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-05-21	06:52:55.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-21	06:59:01.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	07:07:50.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-21	07:08:56.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	07:18:52.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	07:22:46.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-21	07:28:47.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	07:37:41.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-21	07:38:43.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	07:48:38.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	07:52:37.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-21	07:58:34.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	08:07:33.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-21	08:08:29.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	08:18:24.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	08:22:28.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-21	08:28:20.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	08:37:24.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-21	08:38:15.81	00:00:00.23	HR	0000_0000000174764573	A1	2	2694
D	2014-05-21	08:48:11.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	08:52:19.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-21	08:58:06.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	09:07:14.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-21	09:08:02.27	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	09:17:57.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	09:22:10.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-21	09:27:53.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	09:37:05.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-21	09:37:48.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	09:47:44.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	09:52:00.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-21	09:57:39.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-21	10:06:55.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-21	10:07:35.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	10:17:31.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	10:21:50.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-21	10:27:26.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	10:36:46.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-21	10:37:22.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	10:47:18.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	10:51:41.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-21	10:57:13.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	11:06:36.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-21	11:07:09.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	11:17:05.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-21	11:21:30.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-21	11:27:01.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	11:36:25.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-21	11:36:57.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	11:46:53.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	11:51:20.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-21	11:56:48.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	12:06:14.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-21	12:06:44.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	12:16:40.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	12:21:09.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-21	12:26:36.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-21	12:36:03.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-21	12:36:32.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	12:46:28.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-21	12:50:57.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-21	12:56:24.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-21	13:05:52.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-21	13:06:20.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	13:16:16.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	13:20:46.07	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-21	13:26:12.25	00:00:00.22	HR	0000_0000000174764573	A1	2	2696
D	2014-05-21	13:35:40.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-21	13:36:08.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	13:46:04.29	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-21	13:50:33.71	00:00:00.22	HR	0000_0000000174764544	A2	2	4043
D	2014-05-21	13:56:00.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-21	14:05:27.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-05-21	14:05:56.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	14:15:52.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	14:20:21.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-21	14:25:47.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	14:35:15.44	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-21	14:35:43.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	14:45:39.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	14:50:09.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-21	14:55:35.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	15:05:03.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-21	15:05:31.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	15:15:27.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	15:19:58.32	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-21	15:25:23.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	15:34:52.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-21	15:35:19.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-21	15:44:28.00	00:00:00.88	HA	900_226000141024	A2	5	2605
D	2014-05-21	15:44:35.52	00:00:00.00	HA	900_226000141024	A2	1	29
D	2014-05-21	15:44:55.62	00:00:00.89	HA	900_226000141024	A2	5	90
D	2014-05-21	15:45:14.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	15:45:48.44	00:00:00.22	HA	900_226000141024	A2	2	234
D	2014-05-21	15:49:45.95	00:00:00.00	HR	0000_0000000174764544	A2	1	1073
D	2014-05-21	15:55:10.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	16:04:40.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-21	16:05:06.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	16:15:02.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	16:19:34.44	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-05-21	16:24:58.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-21	16:34:29.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-21	16:34:54.29	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	16:44:50.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	16:49:23.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-21	16:54:45.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	17:04:18.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-21	17:04:41.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	17:14:37.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	17:19:12.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-21	17:24:33.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	17:34:07.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-21	17:34:29.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	17:44:25.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	17:49:02.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-21	17:54:21.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-21	18:03:57.44	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-21	18:04:17.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	18:14:13.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	18:18:52.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-21	18:24:08.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	18:33:47.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-21	18:34:04.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	18:44:00.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	18:48:42.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-21	18:53:56.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-21	19:03:38.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-21	19:03:52.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	19:13:47.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-21	19:18:33.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
