=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.06.24 08:56:42 =~=~=~=~=~=~=~=~=~=~=~=


>up
Upload #35
Reader: Noname  Site: AA
--------- upload 35 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-06-20	12:34:53.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-20	12:41:12.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-20	12:49:45.81	00:00:00.00	HR	0000_0000000174764544	A2	1	4039
D	2014-06-20	12:51:08.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-20	13:01:05.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-20	13:04:37.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4036
D	2014-06-20	13:11:01.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-20	13:19:28.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4033
D	2014-06-20	13:20:58.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-20	13:30:54.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	13:34:19.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4032
D	2014-06-20	13:40:50.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	13:49:11.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4033
D	2014-06-20	13:50:46.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	14:00:42.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	14:04:01.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4030
D	2014-06-20	14:10:38.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	14:18:51.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4025
D	2014-06-20	14:20:34.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	14:30:30.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	14:33:40.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4025
D	2014-06-20	14:40:26.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	14:48:30.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4026
D	2014-06-20	14:50:23.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	15:00:18.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	15:03:19.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4022
D	2014-06-20	15:10:15.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	15:18:08.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4025
D	2014-06-20	15:20:10.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	15:30:06.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	15:32:58.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4026
D	2014-06-20	15:40:02.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	15:47:48.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4028
D	2014-06-20	15:49:58.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	15:59:55.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	16:02:38.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4029
D	2014-06-20	16:09:51.38	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	16:17:31.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-20	16:19:47.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	16:29:43.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	16:32:25.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-20	16:39:40.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	16:47:20.43	00:00:00.22	HR	0000_0000000174764544	A2	2	4049
D	2014-06-20	16:49:36.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	16:59:32.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	17:02:15.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-20	17:09:28.90	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	17:17:10.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-20	17:19:25.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	17:29:21.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	17:32:06.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-20	17:39:17.69	00:00:00.22	HR	0000_0000000174764573	A1	2	2697
D	2014-06-20	17:47:00.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-20	17:49:14.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	17:59:10.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	18:01:55.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-20	18:09:06.34	00:00:00.22	HR	0000_0000000174764573	A1	2	2697
D	2014-06-20	18:16:50.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-20	18:19:02.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	18:28:59.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	18:31:45.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-20	18:38:55.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	18:46:40.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-20	18:48:51.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	18:58:47.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	19:01:35.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-20	19:08:44.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	19:16:31.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-20	19:18:40.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	19:28:36.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	19:31:26.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-20	19:38:32.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-20	19:46:21.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-20	19:48:28.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	19:58:24.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	20:01:16.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-20	20:08:20.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	20:16:11.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-20	20:18:16.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	20:28:12.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	20:31:06.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-20	20:38:08.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-20	20:46:02.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-20	20:48:04.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	20:57:59.90	00:00:00.23	HR	0000_0000000174764573	A1	2	2696
D	2014-06-20	21:00:58.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-20	21:07:55.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	21:15:53.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-20	21:17:51.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-20	21:27:47.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	21:30:49.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-20	21:37:43.27	00:00:00.22	HR	0000_0000000174764573	A1	2	2696
D	2014-06-20	21:45:45.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-20	21:47:39.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-20	21:57:34.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	22:00:40.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-20	22:07:30.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	22:15:36.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-20	22:17:26.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	22:27:22.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	22:30:31.63	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-20	22:37:18.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	22:45:27.48	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-20	22:47:14.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	22:57:09.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	23:00:23.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-20	23:07:05.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	23:15:18.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-20	23:17:01.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	23:26:57.25	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-20	23:30:14.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-20	23:36:53.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-20	23:45:10.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-20	23:46:48.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-20	23:56:44.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	00:00:05.63	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	00:06:40.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	00:15:01.04	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	00:16:36.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	00:26:31.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	00:29:56.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-21	00:36:27.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	00:44:51.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	00:46:23.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	00:56:19.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	00:59:47.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	01:06:14.90	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	01:14:42.69	00:00:00.22	HR	0000_0000000174764544	A2	2	4052
D	2014-06-21	01:16:10.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	01:26:06.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	01:29:38.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	01:36:02.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	01:44:33.52	00:00:00.22	HR	0000_0000000174764544	A2	2	4051
D	2014-06-21	01:45:57.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	01:55:53.40	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-21	01:59:28.91	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-21	02:05:49.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	02:14:24.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	02:15:44.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	02:25:40.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	02:29:19.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	02:35:36.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	02:44:15.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	02:45:32.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	02:55:27.99	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	02:59:11.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-21	03:05:23.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	03:14:06.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	03:15:19.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	03:25:15.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	03:29:02.48	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	03:35:11.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	03:43:58.32	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-21	03:45:06.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	03:55:02.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	03:58:54.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-21	04:04:58.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	04:13:49.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	04:14:54.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	04:24:49.95	00:00:00.23	HR	0000_0000000174764573	A1	2	2695
D	2014-06-21	04:28:45.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-21	04:34:45.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	04:43:40.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	04:44:41.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	04:54:37.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	04:58:36.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	05:04:33.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	05:13:31.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-21	05:14:28.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	05:24:24.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	05:28:27.26	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	05:34:20.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	05:43:23.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-21	05:44:15.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	05:54:11.31	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-21	05:58:18.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-21	06:04:07.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	06:13:13.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	06:14:02.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	06:23:58.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	06:28:09.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	06:33:54.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	06:43:04.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	06:43:49.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-21	06:53:45.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	06:58:00.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	07:03:41.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	07:12:55.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	07:13:37.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-21	07:23:33.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-21	07:27:50.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	07:33:29.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-21	07:42:46.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	07:43:25.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-21	07:53:22.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-21	07:57:41.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	08:03:18.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-21	08:12:37.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	08:13:15.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-21	08:23:11.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-21	08:27:32.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	08:33:08.45	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-21	08:42:27.88	00:00:00.23	HR	0000_0000000174764544	A2	2	4051
D	2014-06-21	08:43:05.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-21	08:53:01.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-21	08:57:23.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	09:02:58.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-21	09:12:18.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	09:12:55.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-21	09:22:52.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-21	09:27:14.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-21	09:32:49.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-21	09:42:09.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	09:42:46.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-21	09:52:43.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-21	09:57:05.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	10:02:40.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-21	10:12:00.32	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	10:12:37.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-21	10:22:34.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-21	10:26:55.63	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	10:32:31.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-21	10:41:50.93	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	10:42:28.81	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-21	10:52:25.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-21	10:56:46.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	11:02:22.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-21	11:11:41.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	11:12:19.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-21	11:22:16.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-21	11:26:36.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-21	11:32:13.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2702
D	2014-06-21	11:41:31.85	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-21	11:42:10.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-21	11:52:07.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-21	11:56:26.70	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-21	12:02:03.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-21	12:11:21.32	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-21	12:12:00.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-06-21	12:21:57.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-06-21	12:26:15.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-21	12:31:53.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-21	12:41:09.10	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-21	12:41:50.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-21	12:51:46.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-21	12:56:02.48	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-21	13:01:42.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-21	13:10:55.16	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-06-21	13:11:38.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-21	13:21:34.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-21	13:25:47.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4037
D	2014-06-21	13:31:30.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-21	13:40:38.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4034
D	2014-06-21	13:41:27.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-21	13:51:23.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-21	13:55:29.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4032
