=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.05.07 10:43:12 =~=~=~=~=~=~=~=~=~=~=~=								
								
								
>UP20								
"Upload #20, 22250 records"								
Reader: Noname  Site: AA								
--------- upload 20 start ---------								
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-05-02	9:21:19	00:00.3	HR	0000_0000000181177608	A2	2	2
D	2014-05-02	9:21:21	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:21:23	00:04.3	HR	0000_0000000181177608	A2	14	5
D	2014-05-02	9:21:28	00:02.0	HR	0000_0000000181177608	A2	7	1
D	2014-05-02	9:23:30	00:05.0	HR	0000_0000000181177608	A2	16	362
D	2014-05-02	9:23:42	00:08.0	HR	0000_0000000181177608	A2	25	19
D	2014-05-02	9:23:51	00:04.7	HR	0000_0000000181177608	A2	15	2
D	2014-05-02	9:24:05	00:00.0	HR	0000_0000000181177608	A2	1	27
D	2014-05-02	9:24:07	00:00.0	HR	0000_0000000181177608	A2	1	6
D	2014-05-02	9:24:50	00:00.0	HR	0000_0000000181177608	A2	1	130
D	2014-05-02	9:25:15	00:00.0	HR	0000_0000000181177608	A2	1	72
D	2014-05-02	9:25:20	00:00.0	HR	0000_0000000181177608	A2	1	15
D	2014-05-02	9:25:30	00:00.0	HR	0000_0000000181177608	A2	1	28
D	2014-05-02	9:25:32	00:00.0	HR	0000_0000000181177608	A2	1	5
D	2014-05-02	9:25:50	00:00.0	HR	0000_0000000181177608	A2	1	54
D	2014-05-02	9:25:50	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:26:07	00:01.3	HR	0000_0000000181177608	A2	5	50
D	2014-05-02	9:26:11	00:00.3	HR	0000_0000000181177608	A2	2	5
D	2014-05-02	9:26:14	00:15.9	HR	0000_0000000181177608	A2	49	8
D	2014-05-02	9:26:31	00:01.3	HR	0000_0000000181177608	A2	5	3
D	2014-05-02	9:26:33	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:26:34	00:10.6	HR	0000_0000000181177608	A2	33	1
D	2014-05-02	9:26:47	00:06.0	HR	0000_0000000181177608	A2	22	2
D	2014-05-02	9:26:55	00:00.0	HR	0000_0000000181177608	A2	1	5
D	2014-05-02	9:27:00	00:01.7	HR	0000_0000000181177608	A2	6	16
D	2014-05-02	9:27:03	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:27:05	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:27:06	00:10.0	HR	0000_0000000181177608	A2	31	6
D	2014-05-02	9:27:17	00:04.7	HR	0000_0000000181177608	A2	15	1
D	2014-05-02	9:27:22	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:27:22	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:27:24	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:27:25	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:27:38	00:00.3	HR	0000_0000000181177608	A2	2	37
D	2014-05-02	9:27:46	00:07.0	HR	0000_0000000181177608	A2	22	22
D	2014-05-02	9:27:54	00:00.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:27:56	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:27:57	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:27:58	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:28:21	00:05.7	HR	0000_0000000181177608	A2	18	68
D	2014-05-02	9:28:31	00:05.0	HR	0000_0000000181177608	A2	16	12
D	2014-05-02	9:28:37	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:28:55	00:11.3	HR	0000_0000000181177608	A2	35	54
D	2014-05-02	9:29:07	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:29:09	00:01.0	HR	0000_0000000181177608	A2	4	2
D	2014-05-02	9:29:13	00:00.3	HR	0000_0000000181177608	A2	2	9
D	2014-05-02	9:29:15	00:02.7	HR	0000_0000000181177608	A2	9	4
D	2014-05-02	9:29:19	00:33.2	HR	0000_0000000181177608	A2	101	4
D	2014-05-02	9:29:52	01:45.6	HR	0000_0000000181177608	A2	316	1
D	2014-05-02	9:31:39	00:05.0	HR	0000_0000000181177608	A2	16	2
D	2014-05-02	9:31:45	00:06.3	HR	0000_0000000181177608	A2	20	2
D	2014-05-02	9:31:52	00:00.3	HR	0000_0000000181177608	A2	2	2
D	2014-05-02	9:31:54	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:31:55	00:01.0	HR	0000_0000000181177608	A2	4	2
D	2014-05-02	9:31:58	00:03.3	HR	0000_0000000181177608	A2	11	5
D	2014-05-02	9:32:05	00:01.7	HR	0000_0000000181177608	A2	6	11
D	2014-05-02	9:32:08	00:02.0	HR	0000_0000000181177608	A2	7	4
D	2014-05-02	9:32:14	00:01.0	HR	0000_0000000181177608	A2	4	11
D	2014-05-02	9:32:18	00:00.0	HR	0000_0000000181177608	A2	1	7
D	2014-05-02	9:32:18	00:03.0	HR	0000_0000000181177608	A2	7	2
D	2014-05-02	9:32:22	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:32:23	00:00.0	HR	0000_0000000181177608	A2	1	4
D	2014-05-02	9:32:29	00:00.0	HR	0000_0000000181177608	A2	1	16
D	2014-05-02	9:32:31	00:00.0	HR	0000_0000000181177608	A2	1	4
D	2014-05-02	9:32:50	00:22.3	HR	0000_0000000181177608	A2	68	56
D	2014-05-02	9:33:12	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:33:14	00:27.9	HR	0000_0000000181177608	A2	85	2
D	2014-05-02	9:33:27	00:00.0	HR	0000_0000000174764544	A3	1	2705
D	2014-05-02	9:33:42	00:01.7	HR	0000_0000000181177608	A2	6	1
D	2014-05-02	9:34:20	00:00.3	HR	0000_0000000181177608	A2	2	108
D	2014-05-02	9:34:20	00:01.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:34:25	00:00.7	HR	0000_0000000181177608	A2	3	10
D	2014-05-02	9:34:28	00:00.3	HR	0000_0000000181177608	A2	2	4
D	2014-05-02	9:34:36	00:04.0	HR	0000_0000000181177608	A2	13	22
D	2014-05-02	9:34:40	01:19.4	HR	0000_0000000181177608	A2	240	1
D	2014-05-02	9:36:00	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:36:01	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:36:02	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:36:02	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:36:05	00:00.0	HR	0000_0000000181177608	A2	1	6
D	2014-05-02	9:36:05	00:02.3	HR	0000_0000000181177608	A2	2	2
D	2014-05-02	9:36:07	00:00.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:36:09	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:36:10	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:36:10	00:01.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:36:12	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:36:13	00:00.3	HR	0000_0000000181177608	A2	2	2
D	2014-05-02	9:36:14	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:36:16	00:00.0	HR	0000_0000000181177608	A2	1	4
D	2014-05-02	9:36:17	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:36:18	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:36:20	00:00.0	HR	0000_0000000181177608	A2	1	4
D	2014-05-02	9:36:21	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:36:23	00:00.0	HR	0000_0000000181177608	A2	1	6
D	2014-05-02	9:36:23	00:00.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:36:24	00:01.3	HR	0000_0000000181177608	A2	2	1
D	2014-05-02	9:36:27	00:00.0	HR	0000_0000000181177608	A2	1	4
D	2014-05-02	9:36:28	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:36:29	00:00.7	HR	0000_0000000181177608	A2	3	4
D	2014-05-02	9:36:31	00:00.0	HR	0000_0000000181177608	A2	1	3
D	2014-05-02	9:36:34	00:00.0	HR	0000_0000000181177608	A2	1	6
D	2014-05-02	9:36:40	00:00.0	HR	0000_0000000181177608	A2	1	18
