=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.06.06 08:16:36 =~=~=~=~=~=~=~=~=~=~=~=

Type 'HE' for help

>up
Upload #30
Reader: Noname  Site: AA
--------- upload 30 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-06-04	14:53:19.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-06-04	14:54:07.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4034
D	2014-06-04	15:03:15.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-04	15:08:59.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4037
D	2014-06-04	15:13:12.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-04	15:23:08.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-04	15:23:51.88	00:00:00.23	HR	0000_0000000174764544	A2	2	4037
D	2014-06-04	15:33:04.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-04	15:38:44.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4037
D	2014-06-04	15:43:01.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-04	15:52:57.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-04	15:53:36.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4038
D	2014-06-04	16:02:53.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-04	16:08:29.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4040
D	2014-06-04	16:12:50.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-04	16:22:46.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-04	16:23:23.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-04	16:32:42.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-06-04	16:38:17.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-04	16:42:38.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-04	16:52:34.65	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	16:53:11.44	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-04	17:02:30.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-04	17:08:05.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-04	17:12:27.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-04	17:22:22.94	00:00:00.23	HR	0000_0000000174764573	A1	2	2696
D	2014-06-04	17:22:59.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-06-04	17:32:19.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-04	17:37:53.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-04	17:42:15.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-04	17:52:11.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	17:52:48.19	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-04	18:02:07.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-04	18:07:42.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-04	18:12:03.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-04	18:21:59.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	18:22:37.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-04	18:31:55.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	18:37:31.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-04	18:41:51.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	18:51:47.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	18:52:26.41	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-04	19:01:43.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	19:07:21.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-04	19:11:39.22	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	19:21:35.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	19:22:16.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-04	19:31:30.99	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	19:37:11.57	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-04	19:41:26.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-04	19:51:22.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	19:52:06.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-04	20:01:18.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	20:07:01.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-04	20:11:14.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	20:21:10.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	20:21:57.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-04	20:31:05.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	20:36:52.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-04	20:41:01.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	20:50:57.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-04	20:51:47.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-04	21:00:52.99	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-04	21:06:42.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-04	21:10:48.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-04	21:20:44.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	21:21:38.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-04	21:30:40.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-04	21:36:33.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-04	21:40:36.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	21:50:32.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	21:51:28.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-04	22:00:28.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	22:06:24.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-04	22:10:23.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	22:20:19.47	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-04	22:21:19.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-04	22:30:15.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-04	22:36:14.66	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-04	22:40:11.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	22:42:35.87	00:00:00.23	HA	900_226000137665	A1	2	654
D	2014-06-04	22:43:23.92	00:00:00.00	HA	900_226000137665	A2	1	1942
D	2014-06-04	22:50:07.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2040
D	2014-06-04	22:51:09.86	00:00:00.00	HR	0000_0000000174764544	A2	1	2108
D	2014-06-04	23:00:02.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-04	23:06:05.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-04	23:09:58.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	23:19:54.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-04	23:21:00.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-04	23:29:50.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-04	23:35:56.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-04	23:39:45.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-04	23:49:41.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-04	23:50:51.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-04	23:59:37.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	00:05:46.86	00:00:00.23	HR	0000_0000000174764544	A2	2	4051
D	2014-06-05	00:09:32.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	00:19:28.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	00:20:42.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	00:29:24.32	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	00:35:38.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	00:39:19.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	00:49:15.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	00:50:34.14	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	00:59:11.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	01:05:29.81	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	01:09:06.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	01:19:02.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	01:20:25.51	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	01:28:58.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	01:35:20.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-05	01:38:54.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	01:48:49.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	01:50:16.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-05	01:58:45.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	02:05:11.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	02:08:41.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	02:18:36.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	02:20:07.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	02:28:32.57	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	02:35:03.31	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	02:38:28.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	02:48:24.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	02:49:59.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	02:58:19.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	03:04:54.90	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-05	03:08:15.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	03:18:11.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	03:19:50.41	00:00:00.22	HR	0000_0000000174764544	A2	2	4052
D	2014-06-05	03:28:06.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	03:34:46.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	03:38:02.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	03:47:58.29	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-06-05	03:49:42.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	03:57:54.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	04:04:37.75	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-06-05	04:07:49.88	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	04:17:45.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	04:19:33.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-05	04:27:41.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	04:34:28.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-05	04:37:37.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	04:47:32.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	04:49:24.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-05	04:57:28.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	05:04:20.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-05	05:07:24.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	05:17:19.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	05:19:16.20	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-05	05:27:15.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	05:34:12.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-05	05:37:11.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	05:47:06.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	05:49:07.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-05	05:57:02.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	06:04:03.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-05	06:06:58.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	06:16:54.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	06:18:59.37	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-06-05	06:26:49.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	06:33:55.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	06:36:45.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	06:46:40.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	06:48:51.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-06-05	06:56:36.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	07:03:47.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-06-05	07:06:32.16	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	07:16:27.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	07:18:43.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-05	07:26:23.24	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	07:33:39.77	00:00:00.22	HR	0000_0000000174764544	A2	2	4056
D	2014-06-05	07:36:18.89	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	07:46:14.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	07:48:36.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	07:56:09.99	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	08:03:32.04	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	08:06:05.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	08:16:01.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	08:18:28.05	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	08:25:56.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	08:33:24.08	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	08:35:52.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	08:45:48.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	08:48:20.32	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-06-05	08:55:43.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	09:03:16.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-06-05	09:05:39.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	09:15:34.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	09:18:12.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	09:25:30.40	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	09:33:08.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-06-05	09:35:26.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	09:45:21.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	09:48:04.78	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	09:55:17.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	10:03:00.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-05	10:05:12.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	10:15:08.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	10:17:56.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	10:25:04.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	10:32:52.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	10:34:59.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	10:44:55.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	10:47:48.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-06-05	10:54:51.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	11:02:45.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-06-05	11:04:46.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	11:14:42.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	11:17:41.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-05	11:24:38.02	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	11:32:37.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	11:34:33.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	11:44:29.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	11:47:33.28	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-06-05	11:54:24.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	12:02:29.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-05	12:04:20.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	12:14:16.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	12:17:24.97	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-06-05	12:24:12.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	12:32:20.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-05	12:34:08.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	12:44:04.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	12:47:15.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-05	12:54:00.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	13:02:10.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-05	13:03:55.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-06-05	13:13:51.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	13:17:05.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-05	13:23:47.39	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	13:32:01.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-05	13:33:43.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	13:43:39.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	13:46:55.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-05	13:53:35.04	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	14:01:50.47	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-05	14:03:31.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	14:13:26.94	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	14:16:44.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-05	14:23:23.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	14:31:39.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-05	14:33:18.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	14:43:14.91	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	14:46:32.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4042
D	2014-06-05	14:53:10.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	15:01:26.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-06-05	15:03:06.85	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	15:13:02.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	15:16:19.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4043
D	2014-06-05	15:22:58.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	15:31:13.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-05	15:32:54.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	15:42:50.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	15:46:08.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-05	15:52:46.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	16:01:02.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-05	16:02:42.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	16:12:38.47	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	16:15:56.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4046
D	2014-06-05	16:22:34.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	16:30:51.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-06-05	16:32:30.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	16:42:26.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	16:45:45.74	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-05	16:52:22.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	17:00:40.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-05	17:02:18.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	17:12:14.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	17:15:35.13	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-05	17:22:10.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	17:30:29.95	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-05	17:32:06.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	17:42:02.53	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	17:45:24.80	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-05	17:51:58.41	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	18:00:19.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-06-05	18:01:54.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	18:11:50.36	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	18:15:14.18	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-05	18:21:46.46	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	18:30:09.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-05	18:31:42.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	18:41:38.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	18:45:04.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-05	18:51:34.73	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	18:59:59.01	00:00:00.22	HR	0000_0000000174764544	A2	2	4050
D	2014-06-05	19:01:30.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	19:11:26.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	19:14:54.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-06-05	19:21:22.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	19:29:49.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-05	19:31:19.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-06-05	19:41:14.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	19:44:44.71	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-06-05	19:51:10.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	19:59:39.46	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-06-05	20:01:06.61	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	20:11:02.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	20:14:34.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-06-05	20:20:58.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-06-05	20:29:30.00	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
