=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.06.03 09:47:13 =~=~=~=~=~=~=~=~=~=~=~=


>up
Upload #29
Reader: Noname  Site: AA
--------- upload 29 start ---------
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-05-30	13:42:57.66	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	13:46:22.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-30	13:52:53.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	14:01:16.33	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-30	14:02:49.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	14:12:45.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	14:16:11.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-30	14:22:41.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	14:31:05.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-30	14:32:37.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	14:42:33.48	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-30	14:45:59.92	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-30	14:52:29.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	15:00:53.50	00:00:00.22	HR	0000_0000000174764544	A2	2	4044
D	2014-05-30	15:02:25.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	15:12:21.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	15:15:47.49	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-30	15:22:17.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-30	15:30:42.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-30	15:32:13.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-30	15:42:09.11	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	15:45:36.86	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-30	15:52:04.90	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-30	16:00:31.76	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-30	16:02:00.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-30	16:11:56.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	16:15:26.87	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-30	16:21:52.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	16:30:22.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-30	16:31:48.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	16:41:44.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	16:45:17.09	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-30	16:51:40.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-30	17:00:12.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-30	17:01:36.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	17:11:32.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	17:15:06.48	00:00:00.00	HR	0000_0000000174764544	A2	1	4048
D	2014-05-30	17:21:28.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	17:30:01.38	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-30	17:31:24.99	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	17:41:21.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	17:44:56.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-30	17:51:16.79	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-30	17:59:51.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-30	18:01:12.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-30	18:11:08.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-30	18:14:46.98	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-30	18:21:04.42	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-30	18:29:42.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-30	18:31:00.00	00:00:00.22	HR	0000_0000000174764573	A1	2	2695
D	2014-05-30	18:40:55.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	18:44:37.67	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-30	18:50:51.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-30	18:59:32.98	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-30	19:00:46.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-30	19:10:41.97	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	19:14:28.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-30	19:20:37.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-30	19:29:24.06	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-30	19:30:33.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-30	19:40:28.43	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	19:44:19.62	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-30	19:50:23.80	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	19:59:15.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-30	20:00:19.16	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-05-30	20:10:14.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	20:14:11.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-30	20:20:09.90	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-30	20:29:07.27	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-30	20:30:05.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	20:40:00.63	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	20:44:03.30	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-30	20:49:55.78	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-30	20:58:59.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-30	20:59:51.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	21:09:46.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-30	21:13:55.22	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-30	21:19:41.76	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	21:28:50.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-30	21:29:36.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-30	21:39:32.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	21:43:46.53	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-30	21:49:27.52	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-30	21:58:42.39	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-30	21:59:22.92	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	22:09:18.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	22:13:38.42	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-30	22:19:13.69	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	22:28:34.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-30	22:29:09.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	22:39:04.25	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-30	22:43:29.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-30	22:48:59.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	22:58:25.77	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-30	22:58:55.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	23:08:50.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-30	23:13:21.61	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-30	23:18:46.05	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	23:28:17.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-30	23:28:41.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	23:38:36.83	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	23:43:13.54	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-30	23:48:32.21	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-30	23:58:09.79	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-30	23:58:27.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	00:08:23.00	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	00:13:05.89	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	00:18:18.19	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	00:28:02.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	00:28:13.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	00:38:09.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	00:42:58.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	00:48:04.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	00:57:54.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	00:57:59.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	01:07:55.28	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	01:12:50.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	01:17:50.68	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	01:27:46.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	01:27:46.43	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	01:37:41.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	01:42:42.56	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	01:47:36.95	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	01:57:32.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	01:57:38.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	02:07:27.75	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	02:12:35.16	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	02:17:23.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-31	02:27:18.72	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	02:27:31.64	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	02:37:14.12	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	02:42:28.15	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	02:47:09.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	02:57:04.90	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	02:57:24.68	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	03:07:00.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	03:12:21.01	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-31	03:16:55.74	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	03:26:50.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	03:27:17.35	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-31	03:36:46.40	00:00:00.22	HR	0000_0000000174764573	A1	2	2694
D	2014-05-31	03:42:13.94	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	03:46:41.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	03:56:37.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	03:57:10.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-31	04:06:32.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	04:12:06.73	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-31	04:16:28.01	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	04:26:23.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	04:27:03.11	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-31	04:36:18.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	04:41:59.29	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	04:46:14.18	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	04:56:09.44	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	04:56:55.73	00:00:00.22	HR	0000_0000000174764544	A2	2	4056
D	2014-05-31	05:06:04.90	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	05:11:52.58	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	05:16:00.15	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	05:25:55.37	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	05:26:49.17	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	05:35:50.62	00:00:00.23	HR	0000_0000000174764573	A1	2	2693
D	2014-05-31	05:41:46.02	00:00:00.00	HR	0000_0000000174764544	A2	1	4058
D	2014-05-31	05:45:46.07	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	05:55:41.09	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-05-31	05:56:42.62	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	06:05:36.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	06:11:39.65	00:00:00.00	HR	0000_0000000174764544	A2	1	4059
D	2014-05-31	06:15:31.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-05-31	06:25:26.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2693
D	2014-05-31	06:26:36.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	06:35:21.54	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-05-31	06:41:32.85	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	06:45:16.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2692
D	2014-05-31	06:55:11.83	00:00:00.23	HR	0000_0000000174764573	A1	2	2693
D	2014-05-31	06:56:29.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	07:05:07.51	00:00:00.00	HR	0000_0000000174764573	A1	1	2694
D	2014-05-31	07:11:25.88	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-31	07:15:03.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-31	07:24:58.82	00:00:00.00	HR	0000_0000000174764573	A1	1	2695
D	2014-05-31	07:26:22.23	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-31	07:34:54.86	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-31	07:41:18.50	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-31	07:44:50.70	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-31	07:54:46.56	00:00:00.00	HR	0000_0000000174764573	A1	1	2696
D	2014-05-31	07:56:14.60	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	08:04:42.62	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-31	08:11:11.12	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	08:14:38.67	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
D	2014-05-31	08:24:34.93	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	08:26:07.63	00:00:00.00	HR	0000_0000000174764544	A2	1	4057
D	2014-05-31	08:34:31.23	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	08:41:03.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	08:44:27.49	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	08:54:23.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-31	08:55:59.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4056
D	2014-05-31	09:04:20.50	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-31	09:10:55.84	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-31	09:14:16.98	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-31	09:24:13.71	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-31	09:25:51.69	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-31	09:34:10.40	00:00:00.22	HR	0000_0000000174764573	A1	2	2700
D	2014-05-31	09:40:47.52	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-31	09:44:07.35	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-31	09:54:04.26	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-31	09:55:43.34	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-31	10:04:01.20	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-31	10:10:39.40	00:00:00.00	HR	0000_0000000174764544	A2	1	4055
D	2014-05-31	10:13:58.13	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-31	10:23:55.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-31	10:25:35.25	00:00:00.00	HR	0000_0000000174764544	A2	1	4054
D	2014-05-31	10:33:51.96	00:00:00.00	HR	0000_0000000174764573	A1	1	2701
D	2014-05-31	10:40:30.82	00:00:00.00	HR	0000_0000000174764544	A2	1	4053
D	2014-05-31	10:43:48.64	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-31	10:53:45.34	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-31	10:55:26.21	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-31	11:03:42.08	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-31	11:10:21.63	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-31	11:13:38.58	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-31	11:23:35.31	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-31	11:25:16.59	00:00:00.00	HR	0000_0000000174764544	A2	1	4050
D	2014-05-31	11:33:32.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-31	11:40:12.03	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-31	11:43:28.77	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-31	11:53:25.27	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-31	11:55:07.45	00:00:00.00	HR	0000_0000000174764544	A2	1	4052
D	2014-05-31	12:03:22.03	00:00:00.00	HR	0000_0000000174764573	A1	1	2700
D	2014-05-31	12:10:02.24	00:00:00.00	HR	0000_0000000174764544	A2	1	4049
D	2014-05-31	12:13:18.33	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	12:23:14.60	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	12:24:57.44	00:00:00.00	HR	0000_0000000174764544	A2	1	4051
D	2014-05-31	12:33:10.87	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	12:39:51.72	00:00:00.00	HR	0000_0000000174764544	A2	1	4047
D	2014-05-31	12:43:07.14	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	12:53:03.59	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-31	12:54:45.55	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-31	13:03:00.06	00:00:00.00	HR	0000_0000000174764573	A1	1	2699
D	2014-05-31	13:09:39.36	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-31	13:12:56.30	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	13:22:52.55	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	13:24:32.96	00:00:00.00	HR	0000_0000000174764544	A2	1	4044
D	2014-05-31	13:32:48.84	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	13:39:26.83	00:00:00.00	HR	0000_0000000174764544	A2	1	4045
D	2014-05-31	13:42:45.10	00:00:00.00	HR	0000_0000000174764573	A1	1	2698
D	2014-05-31	13:52:41.17	00:00:00.00	HR	0000_0000000174764573	A1	1	2697
