

upload #10 start: 05/03/2013 06:32:24.93
Site code: AA
--------- upload 10 start ---------
05/03/2013 06:32:24.93 upload 9 complete
05/03/2013 06:40:09.42 supply power ok 13.1V
05/03/2013 06:40:09.42 database file opened
05/03/2013 06:40:09.42 starting reader after power up
05/05/2013 13:02:24.46  00:00:00.33 A 900_226000137590 A3    2     5
05/05/2013 13:02:27.11  00:00:00.00 A 900_226000137590 A3    1     6
05/05/2013 13:02:46.00  00:00:00.00 A 900_226000137590 A3    1    56
05/05/2013 13:02:49.32  00:00:00.32 A 900_226000137590 A3    2     9
05/05/2013 13:03:19.48  00:00:00.33 A 900_226000137590 A3    2    89
05/05/2013 13:03:28.76  00:00:00.33 A 900_226000137590 A3    2    26
05/05/2013 13:09:56.72  00:00:00.00 R 0000_0000000180573686 A2    1  3698
05/05/2013 13:11:15.38  00:00:00.00 A 900_226000137590 A3    1  1406
05/05/2013 13:11:15.04  00:00:00.00 A 900_226000137590 A3    1     1
05/05/2013 13:11:18.69  00:00:00.00 A 900_226000137590 A3    1     7
05/05/2013 13:11:26.65  00:00:00.00 R 0000_0000000174764544 A3    1    23
05/05/2013 13:11:56.47  00:00:00.00 A 900_226000137590 A3    1    89
05/05/2013 13:12:48.17  00:00:00.00 A 900_226000137590 A3    1   155
05/05/2013 13:13:20.00  00:00:00.33 A 900_226000137590 A3    2    95
05/05/2013 13:13:46.19  00:00:00.00 A 900_226000137590 A3    1    77
05/05/2013 13:14:38.55  00:00:00.33 A 900_226000137590 A3    2   157
05/05/2013 13:15:11.37  00:00:00.33 A 900_226000137590 A3    2    97
05/05/2013 13:15:15.68  00:00:00.00 A 900_226000137590 A3    1    11
05/05/2013 13:15:17.00  00:00:00.66 A 900_226000137590 A3    3     3
05/05/2013 13:16:08.71  00:00:00.00 A 900_226000137590 A3    1   153
05/05/2013 13:17:01.74  00:00:00.67 A 900_226000137590 A3    3   159
05/05/2013 13:17:08.71  00:00:00.00 A 900_226000137590 A3    1    18
05/05/2013 13:17:42.19  00:00:00.00 A 900_226000137590 A3    1   100
05/05/2013 13:17:48.15  00:00:00.00 A 900_226000137590 A3    1    17
05/05/2013 13:17:53.45  00:00:00.00 A 900_226000137590 A3    1    15
05/05/2013 13:19:57.18  00:00:00.00 R 0000_0000000174764573 A1    1  8637
05/05/2013 13:22:40.78  00:00:00.34 A 900_226000137590 A3    2   866
05/05/2013 13:22:43.11  00:00:00.00 A 900_226000137590 A3    1     5
05/05/2013 13:22:51.40  00:00:00.00 A 900_226000137590 A3    1    24
05/05/2013 13:24:55.90  00:00:00.00 R 0000_0000000180573686 A2    1  1243
05/05/2013 13:26:23.84  00:00:00.00 R 0000_0000000174764544 A3    1   640
05/05/2013 13:33:27.72  00:00:00.00 A 900_226000137600 A3    1  1278
05/05/2013 13:50:45.82  00:00:00.00 R 0000_0000000174764573 A1    1  8567
05/05/2013 13:54:54.49  00:00:00.00 R 0000_0000000180573686 A2    1  2537
05/05/2013 13:56:18.45  00:00:00.00 R 0000_0000000174764544 A3    1  4135
05/05/2013 14:01:26.65  00:00:00.00 A 900_226000135086 A3    1   929
05/05/2013 14:09:53.91  00:00:00.00 R 0000_0000000180573686 A2    1  1146
05/05/2013 14:12:41.05  00:00:00.00 A 900_226000135160 A3    1  2034
05/05/2013 14:12:42.70  00:00:00.00 A 900_226000135160 A3    1     4
05/05/2013 14:13:02.58  00:00:00.33 A 900_226000135160 A3    2    59
05/05/2013 14:14:45.00  00:00:00.00 A 900_226000135086 A3    1   307
05/05/2013 14:14:50.63  00:00:00.00 A 900_226000135160 A3    1    16
05/05/2013 14:14:58.26  00:00:00.00 A 900_226000135160 A3    1    22
05/05/2013 14:21:34.71  00:00:00.00 R 0000_0000000174764573 A1    1  8797
05/05/2013 14:22:44.20  00:00:00.00 A 900_226000135162 A3    1  1405
05/05/2013 14:24:17.33  00:00:00.00 A 900_226000135162 A3    1   280
05/05/2013 14:25:05.70  00:00:00.00 A 900_226000135162 A3    1   145
05/05/2013 14:25:29.57  00:00:00.00 A 900_226000135162 A3    1    71
05/05/2013 14:25:38.52  00:00:00.00 A 900_226000135162 A3    1    26
05/05/2013 14:26:02.38  00:00:00.00 A 900_226000135162 A3    1    71
05/05/2013 14:26:06.03  00:00:00.33 A 900_226000135160 A3    2    10
05/05/2013 14:26:12.65  00:00:00.00 R 0000_0000000174764544 A3    1    18
05/05/2013 14:26:33.53  00:00:00.33 A 900_226000135162 A3    2    62
05/05/2013 14:26:54.41  00:00:00.33 A 900_226000135162 A3    2    61
05/05/2013 14:27:52.08  00:00:00.00 A 900_226000135162 A3    1   172
05/05/2013 14:29:10.95  00:00:00.00 A 900_226000135162 A3    1   237
05/05/2013 14:29:16.91  00:00:00.34 A 900_226000135162 A3    2    17
05/05/2013 14:29:36.80  00:00:00.34 A 900_226000135162 A3    2    58
05/05/2013 14:34:22.15  00:00:00.00 A 900_226000135162 A3    1   859
05/05/2013 14:34:48.34  00:00:00.00 A 900_226000135162 A3    1    78
05/05/2013 14:36:28.09  00:00:00.00 A 900_226000137627 A3    1   300
05/05/2013 14:36:50.96  00:00:00.00 A 900_226000137627 A3    1    68
05/05/2013 14:37:54.26  00:00:00.00 A 900_226000135162 A3    1   190
05/05/2013 14:39:52.45  00:00:00.00 R 0000_0000000180573686 A2    1  2172
05/05/2013 14:40:06.16  00:00:00.00 A 900_226000135162 A3    1   397
05/05/2013 14:40:26.37  00:00:00.00 A 900_226000135162 A3    1    60
05/05/2013 14:40:36.32  00:00:00.00 A 900_226000135162 A3    1    29
05/05/2013 14:40:53.88  00:00:00.00 A 900_226000135162 A3    1    52
05/05/2013 14:41:15.43  00:00:00.00 A 900_226000135162 A3    1    64
05/05/2013 14:41:33.65  00:00:00.00 A 900_226000135162 A3    1    54
05/05/2013 14:45:37.88  00:00:00.00 A 900_226000135162 A3    1   736
05/05/2013 14:46:27.27  00:00:00.00 A 900_226000135162 A3    1   148
05/05/2013 14:47:24.29  00:00:00.66 A 900_226000135162 A3    3   171
05/05/2013 14:47:38.88  00:00:00.00 A 900_226000135162 A3    1    41
05/05/2013 14:47:46.17  00:00:00.00 A 900_226000135162 A3    1    21
05/05/2013 14:48:09.70  00:00:00.34 A 900_226000135162 A3    2    70
05/05/2013 14:48:52.78  00:00:00.00 A 900_226000135162 A3    1   128
05/05/2013 14:48:59.75  00:00:00.00 A 900_226000135162 A3    1    20
05/05/2013 14:50:40.16  00:00:00.00 A 900_226000135162 A3    1   302
05/05/2013 14:52:23.67  00:00:00.00 R 0000_0000000174764573 A1    1  8894
05/05/2013 14:52:27.54  00:00:00.00 A 900_226000135162 A3    1   323
05/05/2013 14:52:28.86  00:00:00.00 A 900_226000135162 A3    1     3
05/05/2013 14:52:29.53  00:00:00.00 A 900_226000135162 A3    1     1
05/05/2013 14:52:59.36  00:00:00.00 A 900_226000135160 A3    1    89
05/05/2013 14:53:03.33  00:00:00.00 A 900_226000135162 A3    1    11
05/05/2013 14:53:19.24  00:00:00.00 A 900_226000135162 A3    1    47
05/05/2013 14:53:30.84  00:00:00.33 A 900_226000135162 A3    2    34
05/05/2013 14:53:36.81  00:00:00.00 A 900_226000135162 A3    1    16
05/05/2013 14:53:38.14  00:00:00.00 A 900_226000135162 A3    1     3
05/05/2013 14:53:41.12  00:00:00.00 A 900_226000135160 A3    1     8
05/05/2013 14:54:02.66  00:00:00.00 A 900_226000135162 A3    1    64
05/05/2013 14:54:04.33  00:00:00.33 A 900_226000135162 A3    2     4
05/05/2013 14:54:22.22  00:00:00.33 A 900_226000135162 A3    2    52
05/05/2013 14:54:35.16  00:00:00.00 A 900_226000135160 A3    1    37
05/05/2013 14:55:01.67  00:00:00.00 A 900_226000135162 A3    1    79
05/05/2013 14:55:43.42  00:00:00.33 A 900_226000135162 A3    2   125
05/05/2013 14:55:45.09  00:00:00.33 A 900_226000135162 A3    2     3
05/05/2013 14:55:54.69  00:00:00.33 A 900_226000135162 A3    2    27
05/05/2013 14:57:11.91  00:00:00.34 A 900_226000135162 A3    2   231
05/05/2013 14:57:31.14  00:00:00.00 A 900_226000135162 A3    1    56
05/05/2013 14:58:01.63  00:00:00.67 A 900_226000135162 A3    3    91
05/05/2013 14:58:43.40  00:00:00.67 A 900_226000135162 A3    3   123
05/05/2013 15:00:40.71  00:00:00.00 A 900_226000135160 A3    1   351
05/05/2013 15:00:46.35  00:00:00.00 A 900_226000135160 A3    1    16
05/05/2013 15:00:47.35  00:00:00.00 A 900_226000135160 A3    1     2
05/05/2013 15:01:10.87  00:00:00.34 A 900_226000135160 A3    2    70
05/05/2013 15:01:41.36  00:00:00.67 A 900_226000135160 A3    3    90
05/05/2013 15:02:08.88  00:00:00.33 A 900_226000135160 A3    2    80
05/05/2013 15:02:10.87  00:00:00.00 A 900_226000135160 A3    1     4
05/05/2013 15:02:14.19  00:00:00.00 A 900_226000135160 A3    1     9
05/05/2013 15:02:34.07  00:00:00.33 A 900_226000135160 A3    2    59
05/05/2013 15:09:51.07  00:00:00.00 R 0000_0000000180573686 A2    1  2315
05/05/2013 15:11:05.09  00:00:00.00 R 0000_0000000174764544 A3    1  1540
05/05/2013 15:23:12.61  00:00:00.00 R 0000_0000000174764573 A1    1  8788
05/05/2013 15:26:02.50  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/05/2013 15:39:49.52  00:00:00.00 R 0000_0000000180573686 A2    1  2227
05/05/2013 15:40:59.89  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/05/2013 15:54:01.41  00:00:00.00 R 0000_0000000174764573 A1    1  8907
05/05/2013 15:54:48.58  00:00:00.00 R 0000_0000000180573686 A2    1  1080
05/05/2013 15:55:57.29  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/05/2013 16:11:06.61  00:00:00.00 A 900_226000135105 A3    1  2743
05/05/2013 16:11:08.61  00:00:00.00 A 900_226000135105 A3    1     2
05/05/2013 16:24:47.07  00:00:00.00 R 0000_0000000180573686 A2    1  2226
05/05/2013 16:24:49.94  00:00:00.00 R 0000_0000000174764573 A1    1  8865
05/05/2013 16:39:46.17  00:00:00.00 R 0000_0000000180573686 A2    1  1319
05/05/2013 16:55:37.46  00:00:00.00 R 0000_0000000174764573 A1    1  8447
05/05/2013 16:55:47.95  00:00:00.00 R 0000_0000000174764544 A3    1  8087
05/05/2013 17:09:44.67  00:00:00.00 R 0000_0000000180573686 A2    1  2843
05/05/2013 17:10:46.09  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/05/2013 17:24:43.77  00:00:00.00 R 0000_0000000180573686 A2    1  1880
05/05/2013 17:25:44.21  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 17:26:24.74  00:00:00.00 R 0000_0000000174764573 A1    1  7588
05/05/2013 17:39:42.92  00:00:00.00 R 0000_0000000180573686 A2    1  1891
05/05/2013 17:40:42.36  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 17:54:41.73  00:00:00.00 R 0000_0000000180573686 A2    1  1524
05/05/2013 17:55:40.84  00:00:00.00 R 0000_0000000174764544 A3    1  2710
05/05/2013 17:57:12.11  00:00:00.00 R 0000_0000000174764573 A1    1  7689
05/05/2013 18:10:38.96  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 18:24:38.96  00:00:00.00 R 0000_0000000180573686 A2    1  2845
05/05/2013 18:25:37.07  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 18:54:36.19  00:00:00.00 R 0000_0000000180573686 A2    1  2953
05/05/2013 19:09:34.69  00:00:00.00 R 0000_0000000180573686 A2    1  1594
05/05/2013 19:10:32.47  00:00:00.00 R 0000_0000000174764544 A3    1  8132
05/05/2013 19:24:33.46  00:00:00.00 R 0000_0000000180573686 A2    1  1511
05/05/2013 19:25:30.58  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 19:29:32.62  00:00:00.00 R 0000_0000000174764573 A1    1 24306
05/05/2013 19:40:29.04  00:00:00.00 R 0000_0000000174764544 A3    1  2710
05/05/2013 19:54:30.71  00:00:00.00 R 0000_0000000180573686 A2    1  3073
05/05/2013 19:55:27.17  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 20:00:19.59  00:00:00.00 R 0000_0000000174764573 A1    1  7964
05/05/2013 20:09:29.20  00:00:00.00 R 0000_0000000180573686 A2    1  1577
05/05/2013 20:10:24.97  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/05/2013 20:25:23.10  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 20:31:06.55  00:00:00.00 R 0000_0000000174764573 A1    1  8054
05/05/2013 20:55:19.02  00:00:00.00 R 0000_0000000174764544 A3    1  5418
05/05/2013 21:01:53.50  00:00:00.00 R 0000_0000000174764573 A1    1  8223
05/05/2013 21:10:17.15  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 21:25:15.27  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 21:32:40.46  00:00:00.00 R 0000_0000000174764573 A1    1  8298
05/05/2013 21:40:12.71  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/05/2013 21:54:20.30  00:00:00.00 R 0000_0000000180573686 A2    1  9823
05/05/2013 21:55:10.45  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/05/2013 22:03:27.31  00:00:00.00 R 0000_0000000174764573 A1    1  8394
05/05/2013 22:10:08.19  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/05/2013 22:24:17.80  00:00:00.00 R 0000_0000000180573686 A2    1  2661
05/05/2013 22:25:06.30  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 22:34:14.23  00:00:00.00 R 0000_0000000174764573 A1    1  8401
05/05/2013 22:40:04.06  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/05/2013 22:54:14.65  00:00:00.00 R 0000_0000000180573686 A2    1  2685
05/05/2013 22:55:02.15  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 23:05:01.09  00:00:00.00 R 0000_0000000174764573 A1    1  8371
05/05/2013 23:09:13.39  00:00:00.00 R 0000_0000000180573686 A2    1  1379
05/05/2013 23:09:59.90  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/05/2013 23:24:57.68  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/05/2013 23:35:48.01  00:00:00.00 R 0000_0000000174764573 A1    1  8182
05/05/2013 23:39:11.60  00:00:00.00 R 0000_0000000180573686 A2    1  2873
05/05/2013 23:39:55.78  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/05/2013 23:54:10.70  00:00:00.00 R 0000_0000000180573686 A2    1  1400
05/05/2013 23:54:53.56  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 00:06:34.91  00:00:00.00 R 0000_0000000174764573 A1    1  8265
05/06/2013 00:09:09.79  00:00:00.00 R 0000_0000000180573686 A2    1  1396
05/06/2013 00:09:51.00  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 00:24:48.73  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 00:37:21.76  00:00:00.00 R 0000_0000000174764573 A1    1  8233
05/06/2013 00:39:46.80  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/06/2013 00:54:07.33  00:00:00.00 R 0000_0000000180573686 A2    1  4228
05/06/2013 00:54:44.56  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 01:08:08.63  00:00:00.00 R 0000_0000000174764573 A1    1  8287
05/06/2013 01:09:06.41  00:00:00.00 R 0000_0000000180573686 A2    1  1379
05/06/2013 01:09:42.63  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/06/2013 01:24:05.50  00:00:00.00 R 0000_0000000180573686 A2    1  1330
05/06/2013 01:24:40.40  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 01:38:55.55  00:00:00.00 R 0000_0000000174764573 A1    1  8299
05/06/2013 01:39:04.61  00:00:00.00 R 0000_0000000180573686 A2    1  1448
05/06/2013 01:54:03.72  00:00:00.00 R 0000_0000000180573686 A2    1  1470
05/06/2013 02:09:34.41  00:00:00.00 R 0000_0000000174764544 A3    1  8128
05/06/2013 02:24:02.24  00:00:00.00 R 0000_0000000180573686 A2    1  2743
05/06/2013 02:24:32.18  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 02:39:01.32  00:00:00.00 R 0000_0000000180573686 A2    1  1325
05/06/2013 02:39:30.26  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/06/2013 02:40:29.03  00:00:00.00 R 0000_0000000174764573 A1    1 16613
05/06/2013 02:54:28.37  00:00:00.00 R 0000_0000000174764544 A3    1  2709
05/06/2013 03:08:59.81  00:00:00.00 R 0000_0000000180573686 A2    1  2516
05/06/2013 03:09:26.10  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 03:11:15.24  00:00:00.00 R 0000_0000000174764573 A1    1  8557
05/06/2013 03:23:59.20  00:00:00.00 R 0000_0000000180573686 A2    1  1249
05/06/2013 03:38:58.23  00:00:00.00 R 0000_0000000180573686 A2    1  1212
05/06/2013 03:42:02.03  00:00:00.00 R 0000_0000000174764573 A1    1  8646
05/06/2013 03:50:25.29  00:00:00.00 A 900_226000135160 A3    1  7420
05/06/2013 04:09:16.62  00:00:00.00 R 0000_0000000174764544 A3    1  3413
05/06/2013 04:23:54.36  00:00:00.00 R 0000_0000000180573686 A2    1  3541
05/06/2013 04:24:14.35  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 04:38:53.05  00:00:00.00 R 0000_0000000180573686 A2    1  1137
05/06/2013 04:43:36.27  00:00:00.00 R 0000_0000000174764573 A1    1 17474
05/06/2013 04:53:51.74  00:00:00.00 R 0000_0000000180573686 A2    1  1129
05/06/2013 05:08:50.46  00:00:00.00 R 0000_0000000180573686 A2    1  1215
05/06/2013 05:09:07.15  00:00:00.00 R 0000_0000000174764544 A3    1  8125
05/06/2013 05:14:23.40  00:00:00.00 R 0000_0000000174764573 A1    1  8703
05/06/2013 05:24:04.25  00:00:00.00 R 0000_0000000174764544 A3    1  2706
05/06/2013 05:38:47.68  00:00:00.00 R 0000_0000000180573686 A2    1  2634
05/06/2013 05:39:01.71  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 05:45:10.69  00:00:00.00 R 0000_0000000174764573 A1    1  8397
05/06/2013 05:53:59.16  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 06:08:56.30  00:00:00.00 R 0000_0000000174764544 A3    1  2706
05/06/2013 06:15:57.95  00:00:00.00 R 0000_0000000174764573 A1    1  8142
05/06/2013 06:38:43.81  00:00:00.00 R 0000_0000000180573686 A2    1  6349
05/06/2013 06:38:49.89  00:00:00.00 R 0000_0000000174764544 A3    1  5411
05/06/2013 06:46:45.25  00:00:00.00 R 0000_0000000174764573 A1    1  7361
05/06/2013 06:53:42.59  00:00:00.00 R 0000_0000000180573686 A2    1  1907
05/06/2013 06:53:47.02  00:00:00.00 R 0000_0000000174764544 A3    1  2706
05/06/2013 07:08:41.70  00:00:00.00 R 0000_0000000180573686 A2    1  1861
05/06/2013 07:08:43.81  00:00:00.00 R 0000_0000000174764544 A3    1  2705
05/06/2013 07:23:40.28  00:00:00.00 R 0000_0000000174764544 A3    1  2704
05/06/2013 07:23:40.50  00:00:00.00 R 0000_0000000180573686 A2    1  1885
05/06/2013 07:48:20.81  00:00:00.00 R 0000_0000000174764573 A1    1 14792
05/06/2013 07:53:32.58  00:00:00.00 R 0000_0000000174764544 A3    1  5407
05/06/2013 08:08:29.06  00:00:00.00 R 0000_0000000174764544 A3    1  2704
05/06/2013 08:08:36.57  00:00:00.00 R 0000_0000000180573686 A2    1  5127
05/06/2013 08:23:25.21  00:00:00.00 R 0000_0000000174764544 A3    1  2703
05/06/2013 08:33:48.27  00:00:00.00 A 900_226000135160 A3    1  1879
05/06/2013 08:38:21.04  00:00:00.00 R 0000_0000000174764544 A3    1   822
05/06/2013 08:38:33.52  00:00:00.00 R 0000_0000000180573686 A2    1  2946
05/06/2013 08:49:56.77  00:00:00.00 R 0000_0000000174764573 A1    1 16094
05/06/2013 08:53:16.82  00:00:00.00 R 0000_0000000174764544 A3    1  2702
05/06/2013 08:53:32.30  00:00:00.00 R 0000_0000000180573686 A2    1  1346
05/06/2013 09:08:31.04  00:00:00.00 R 0000_0000000180573686 A2    1  1296
05/06/2013 09:20:45.00  00:00:00.00 R 0000_0000000174764573 A1    1  8433
05/06/2013 09:23:08.38  00:00:00.00 R 0000_0000000174764544 A3    1  5405
05/06/2013 09:38:03.86  00:00:00.00 R 0000_0000000174764544 A3    1  2701
05/06/2013 09:38:28.27  00:00:00.00 R 0000_0000000180573686 A2    1  2574
05/06/2013 09:51:33.25  00:00:00.00 R 0000_0000000174764573 A1    1  8558
05/06/2013 09:52:59.30  00:00:00.00 R 0000_0000000174764544 A3    1  2701
05/06/2013 09:53:27.03  00:00:00.00 R 0000_0000000180573686 A2    1  1247
05/06/2013 10:07:54.76  00:00:00.00 R 0000_0000000174764544 A3    1  2701
05/06/2013 10:38:22.63  00:00:00.00 R 0000_0000000180573686 A2    1  3762
05/06/2013 10:53:21.09  00:00:00.00 R 0000_0000000180573686 A2    1  1339
05/06/2013 11:07:36.23  00:00:00.00 R 0000_0000000174764544 A3    1 10806
05/06/2013 11:22:31.69  00:00:00.00 R 0000_0000000174764544 A3    1  2701
05/06/2013 11:37:26.80  00:00:00.00 R 0000_0000000174764544 A3    1  2700
05/06/2013 11:41:15.80  00:00:00.00 A 900_226000135162 A3    1   690
05/06/2013 11:52:22.25  00:00:00.00 R 0000_0000000174764544 A3    1  2010
05/06/2013 11:53:17.15  00:00:00.00 R 0000_0000000180573686 A2    1  4871
05/06/2013 12:07:18.35  00:00:00.00 R 0000_0000000174764544 A3    1  2703
05/06/2013 12:08:16.24  00:00:00.00 R 0000_0000000180573686 A2    1  1238
05/06/2013 12:22:14.47  00:00:00.00 R 0000_0000000174764544 A3    1  2703
05/06/2013 12:23:15.34  00:00:00.00 R 0000_0000000180573686 A2    1  1321
05/06/2013 12:25:33.43  00:00:00.00 R 0000_0000000174764573 A1    1 42872
05/06/2013 12:53:13.29  00:00:00.00 R 0000_0000000180573686 A2    1  2665
05/06/2013 13:07:01.94  00:00:00.00 R 0000_0000000174764544 A3    1  8108
05/06/2013 13:21:57.76  00:00:00.00 R 0000_0000000174764544 A3    1  2702
05/06/2013 13:27:09.07  00:00:00.00 R 0000_0000000174764573 A1    1 16831
05/06/2013 13:38:10.66  00:00:00.00 R 0000_0000000180573686 A2    1  3932
05/06/2013 13:51:50.07  00:00:00.00 R 0000_0000000174764544 A3    1  5407
05/06/2013 13:53:09.81  00:00:00.00 R 0000_0000000180573686 A2    1  1300
05/06/2013 13:57:56.69  00:00:00.00 R 0000_0000000174764573 A1    1  8557
05/06/2013 14:06:46.81  00:00:00.00 R 0000_0000000174764544 A3    1  2705
05/06/2013 14:21:43.53  00:00:00.00 R 0000_0000000174764544 A3    1  2705
05/06/2013 14:23:08.26  00:00:00.00 R 0000_0000000180573686 A2    1  2439
05/06/2013 14:28:44.15  00:00:00.00 R 0000_0000000174764573 A1    1  8607
05/06/2013 14:36:39.96  00:00:00.00 R 0000_0000000174764544 A3    1  2704
05/06/2013 14:53:06.74  00:00:00.00 R 0000_0000000180573686 A2    1  2466
05/06/2013 14:59:31.69  00:00:00.00 R 0000_0000000174764573 A1    1  8634
05/06/2013 15:06:32.79  00:00:00.00 R 0000_0000000174764544 A3    1  5409
05/06/2013 15:08:06.14  00:00:00.00 R 0000_0000000180573686 A2    1  1177
05/06/2013 15:21:29.56  00:00:00.00 R 0000_0000000174764544 A3    1  2705
05/06/2013 15:30:19.88  00:00:00.00 R 0000_0000000174764573 A1    1  8670
05/06/2013 15:36:26.32  00:00:00.00 R 0000_0000000174764544 A3    1  2705
05/06/2013 15:51:23.12  00:00:00.00 R 0000_0000000174764544 A3    1  2705
05/06/2013 16:01:07.83  00:00:00.00 R 0000_0000000174764573 A1    1  8530
05/06/2013 16:06:19.90  00:00:00.00 R 0000_0000000174764544 A3    1  2705
05/06/2013 16:08:01.84  00:00:00.00 R 0000_0000000180573686 A2    1  5013
05/06/2013 16:21:16.64  00:00:00.00 R 0000_0000000174764544 A3    1  2705
05/06/2013 16:23:00.59  00:00:00.00 R 0000_0000000180573686 A2    1  1248
05/06/2013 16:31:55.06  00:00:00.00 R 0000_0000000174764573 A1    1  8586
05/06/2013 16:51:10.88  00:00:00.00 R 0000_0000000174764544 A3    1  5413
05/06/2013 16:52:57.82  00:00:00.00 R 0000_0000000180573686 A2    1  2645
05/06/2013 17:02:41.98  00:00:00.00 R 0000_0000000174764573 A1    1  8239
05/06/2013 17:06:08.35  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 17:07:56.62  00:00:00.00 R 0000_0000000180573686 A2    1  1597
05/06/2013 17:21:06.14  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 17:22:55.40  00:00:00.00 R 0000_0000000180573686 A2    1  1804
05/06/2013 17:33:28.96  00:00:00.00 R 0000_0000000174764573 A1    1  7460
05/06/2013 17:36:03.29  00:00:00.00 R 0000_0000000174764544 A3    1  2706
05/06/2013 17:51:01.09  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 17:52:53.32  00:00:00.00 R 0000_0000000180573686 A2    1  3729
05/06/2013 18:04:15.61  00:00:00.00 R 0000_0000000174764573 A1    1  7237
05/06/2013 18:05:58.91  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 18:20:56.42  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 18:22:51.30  00:00:00.00 R 0000_0000000180573686 A2    1  3823
05/06/2013 18:35:01.00  00:00:00.00 R 0000_0000000174764573 A1    1  7229
05/06/2013 18:37:50.16  00:00:00.00 R 0000_0000000180573686 A2    1  1906
05/06/2013 18:52:48.98  00:00:00.00 R 0000_0000000180573686 A2    1  1838
05/06/2013 19:07:47.54  00:00:00.00 R 0000_0000000180573686 A2    1  1736
05/06/2013 19:20:47.53  00:00:00.00 R 0000_0000000174764544 A3    1 10833
05/06/2013 19:35:45.10  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 19:36:34.91  00:00:00.00 R 0000_0000000174764573 A1    1 14963
05/06/2013 19:50:42.94  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 20:05:40.47  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 20:07:21.35  00:00:00.00 R 0000_0000000174764573 A1    1  7607
05/06/2013 20:07:43.00  00:00:00.00 R 0000_0000000180573686 A2    1  6965
05/06/2013 20:20:38.37  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 20:22:41.88  00:00:00.00 R 0000_0000000180573686 A2    1  1771
05/06/2013 20:35:35.85  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 20:37:40.68  00:00:00.00 R 0000_0000000180573686 A2    1  1826
05/06/2013 20:38:07.76  00:00:00.00 R 0000_0000000174764573 A1    1  7438
05/06/2013 20:50:33.66  00:00:00.00 R 0000_0000000174764544 A3    1  2708
05/06/2013 21:05:31.12  00:00:00.00 R 0000_0000000174764544 A3    1  2707
05/06/2013 21:35:26.44  00:00:00.00 R 0000_0000000174764544 A3    1  5416
05/06/2013 21:37:35.92  00:00:00.00 R 0000_0000000180573686 A2    1  7515
05/06/2013 21:39:40.76  00:00:00.00 R 0000_0000000174764573 A1    1 14563
05/06/2013 21:50:23.98  00:00:00.00 R 0000_0000000174764544 A3    1  2707
